time,alt,setpoint
4.75999900698662,2.50001543298642,2.5
4.77999900281429,2.50001550824685,2.5
4.79999899864197,2.5000156136341,2.5
4.81999899446964,2.50001558673098,2.5
4.83999899029732,2.5000156035196,2.5
4.85999898612499,2.50001555030367,2.5
4.87999898195267,2.5000154948381,2.5
4.89999897778034,2.5000155215649,2.5
4.91999897360802,2.50001552042848,2.5
4.93999896943569,2.50001548469332,2.5
4.95999896526337,2.50001540899883,2.5
4.97999896109104,2.50001533029671,2.5
4.99999895691872,2.50001524628991,2.5
5.01999895274639,2.50001514357484,2.5
5.03999894857407,2.50001502791181,2.5
5.05999894440174,2.50001496809897,2.5
5.07999894022942,2.50001496850639,2.5
5.09999893605709,2.50001494355685,2.5
5.11999893188477,2.5000150533665,2.5
5.13999892771244,2.50001510978812,2.5
5.15999892354012,2.50001516858252,2.5
5.17999891936779,2.50001518582268,2.5
5.19999891519547,2.50001516076328,2.5
5.21999891102314,2.50001522637027,2.5
5.23999890685081,2.50001519619006,2.5
5.25999890267849,2.50001528335794,2.5
5.27999889850616,2.50001531388121,2.5
5.29999889433384,2.50001536798243,2.5
5.31999889016151,2.50001535899332,2.5
5.33999888598919,2.50001520847427,2.5
5.35999888181686,2.50001511428178,2.5
5.37999887764454,2.50001503668574,2.5
5.39999887347221,2.50001507985517,2.5
5.41999886929989,2.50001510003085,2.5
5.43999886512756,2.50001510519968,2.5
5.45999886095524,2.50001506452159,2.5
5.47999885678291,2.50001501280963,2.5
5.49999885261059,2.50001491931673,2.5
5.51999884843826,2.50001488725246,2.5
5.53999884426594,2.50001496801643,2.5
5.55999884009361,2.50001500685967,2.5
5.57999883592129,2.50001506219816,2.5
5.59999883174896,2.50001513995146,2.5
5.61999882757664,2.50001519106274,2.5
5.63999882340431,2.50001516572111,2.5
5.65999881923199,2.500015191565,2.5
5.67999881505966,2.5000151707289,2.5
5.69999881088734,2.50001529070046,2.5
5.71999880671501,2.50001526034427,2.5
5.73999880254269,2.50001547625178,2.5
5.75999879837036,2.50001552593304,2.5
5.77999879419804,2.50001553399636,2.5
5.79999879002571,2.50001546437261,2.5
5.81999878585339,2.5000153957759,2.5
5.83999878168106,2.50001534150107,2.5
5.85999877750874,2.50001524935676,2.5
5.87999877333641,2.50001520533178,2.5
5.89999876916409,2.50001522363044,2.5
5.91999876499176,2.50001513672943,2.5
5.93999876081944,2.50001508140032,2.5
5.95999875664711,2.50001493518158,2.5
5.97999875247478,2.50001485454958,2.5
5.99999874830246,2.50001487925181,2.5
6.01999874413013,2.50001494132626,2.5
6.03999873995781,2.50001505122499,2.5
6.05999873578548,2.50001519140241,2.5
6.07999873161316,2.50001531658103,2.5
6.09999872744083,2.50001534063964,2.5
6.11999872326851,2.50001533060933,2.5
6.13999871909618,2.50001523358132,2.5
6.15999871492386,2.50001519369512,2.5
6.17999871075153,2.50001513207262,2.5
6.19999870657921,2.50001505311877,2.5
6.21999870240688,2.50001515752095,2.5
6.23999869823456,2.50001517068803,2.5
6.25999869406223,2.50001521778204,2.5
6.27999868988991,2.50001514408913,2.5
6.29999868571758,2.50001509850694,2.5
6.31999868154526,2.50001500486196,2.5
6.33999867737293,2.50001501685293,2.5
6.35999867320061,2.50001503844817,2.5
6.37999866902828,2.50001498643087,2.5
6.39999866485596,2.50001493076398,2.5
6.41999866068363,2.50001492186421,2.5
