Time,Xpos,Ypos,Zpos
0.5,-0.00137651669812844,1.74988660444371E-05,0.543661447193137
0.5,-0.00137651669812844,1.74988660444371E-05,0.543661447193137
0.5,-0.00137651669812844,1.74988660444371E-05,0.543661447193137
0.5,-0.00137651669812844,1.74988624788236E-05,0.543661447193412
0.52,-0.00149623771056542,2.14349820820342E-05,0.602787952242295
0.52,-0.00149623771056542,2.14349820820342E-05,0.602787952242295
0.52,-0.00149623771056542,2.14349820820342E-05,0.602787952242295
0.54,-0.00162082658670198,2.57116380001203E-05,0.66512100024353
0.54,-0.00162082658670198,2.57116380001203E-05,0.66512100024353
0.54,-0.00162082658670198,2.57116380001203E-05,0.66512100024353
0.56,-0.00175022375503689,3.03313751768911E-05,0.730665326022561
0.56,-0.00175022375503689,3.03313751768911E-05,0.730665326022561
0.56,-0.00175022375503689,3.03313751768911E-05,0.730665326022561
0.56,-0.00175022359171317,3.03313691401895E-05,0.730665326022952
0.58,-0.00188435687813465,3.52896934622045E-05,0.799424935360847
0.58,-0.00188435687813465,3.52896934622045E-05,0.799424935360847
0.58,-0.00188435687813465,3.52896934622045E-05,0.799424935360847
0.6,-0.00202320807638537,4.06015498995434E-05,0.871403453052207
0.6,-0.00202320807638537,4.06015498995434E-05,0.871403453052207
0.6,-0.00202320807638537,4.06015498995434E-05,0.871403453052207
0.62,-0.00216667776076562,4.6276021521823E-05,0.946603903694778
0.62,-0.00216667776076562,4.6276021521823E-05,0.946603903694778
0.62,-0.00216667776076562,4.6276021521823E-05,0.946603903694778
0.64,-0.00231470178289656,5.2317135317947E-05,1.02502892923104
0.64,-0.00231470178289656,5.2317135317947E-05,1.02502892923104
0.64,-0.00231470178289656,5.2317135317947E-05,1.02502892923104
0.64,-0.00231470178289656,5.2317135317947E-05,1.02502892923104
0.66,-0.00246723195791854,5.87329184859589E-05,1.10668099324935
0.66,-0.00246723195791854,5.87329184859589E-05,1.10668099324935
0.66,-0.00246723195791854,5.87329184859589E-05,1.10668099324935
0.68,-0.00262417956605243,6.55253134109941E-05,1.19156234702295
0.68,-0.00262417956605243,6.55253134109941E-05,1.19156234702295
0.68,-0.00262417956605243,6.55253134109941E-05,1.19156234702295
0.7,-0.00278548217583835,7.27035595949601E-05,1.27967494077317
0.7,-0.00278548217583835,7.27035595949601E-05,1.27967494077317
0.7,-0.00278548217583835,7.27035595949601E-05,1.27967494077317
0.7,-0.00278548217583835,7.27035595949601E-05,1.27967494077317
0.72,-0.00295107346480167,8.02732268511039E-05,1.37102070912214
0.72,-0.00295107346480167,8.02732268511039E-05,1.37102070912214
0.72,-0.00295107346480167,8.02732268511039E-05,1.37102070912214
0.74,-0.00312087903334751,8.82431818691734E-05,1.46560141044558
0.74,-0.00312087903334751,8.82431818691734E-05,1.46560141044558
0.74,-0.00312087903334751,8.82431818691734E-05,1.46560141044558
0.76,-0.00329482599923092,9.66198993228484E-05,1.56341864114159
0.76,-0.00329482599923092,9.66198993228484E-05,1.56341864114159
0.76,-0.00329482599923092,9.66198993228484E-05,1.56341864114159
0.76,-0.00329482599923092,9.66198993228484E-05,1.56341864114159
0.78,-0.00347285772902733,0.000105410736896084,1.66447407173373
0.78,-0.00347285772902733,0.000105410736896084,1.66447407173373
0.78,-0.00347285772902733,0.000105410736896084,1.66447407173373
0.8,-0.00365488723842217,0.000114619603066487,1.76876921109184
0.8,-0.00365488723842217,0.000114619603066487,1.76876921109184
0.8,-0.00365488723842217,0.000114619603066487,1.76876921109184
0.82,-0.00384086478549173,0.000124248318380816,1.87630557575682
0.82,-0.00384086478549173,0.000124248318380816,1.87630557575682
0.82,-0.00384086478549173,0.000124248318380816,1.87630557575682
0.82,-0.00384086478549173,0.00012424828693998,1.87630557575804
0.84,-0.00403068260258754,0.000134304298792518,1.98708450167686
0.84,-0.00403068260258754,0.000134304298792518,1.98708450167686
0.84,-0.00403068260258754,0.000134304298792518,1.98708450167686
0.86,-0.00422429368681976,0.000144798031981856,2.10110801441626
0.86,-0.00422429368681976,0.000144798031981856,2.10110801441626
0.86,-0.00422429368681976,0.000144798031981856,2.10110801441626
0.88,-0.00442161254395801,0.000155729914366744,2.21837730275391
0.88,-0.00442161254395801,0.000155729914366744,2.21837730275391
0.88,-0.00442161254395801,0.000155729914366744,2.21837730275391
0.88,-0.00442161180106615,0.000155729872264571,2.2183773027554
0.9,-0.00462256601893152,0.000167119303710257,2.33889366464584
0.9,-0.00462256601893152,0.000167119303710257,2.33889366464584
0.9,-0.00462256601893152,0.000167119303710257,2.33889366464584
0.92,-0.0048270786988458,0.000178960198606097,2.46265839269133
0.92,-0.0048270786988458,0.000178960198606097,2.46265839269133
0.92,-0.0048270786988458,0.000178960198606097,2.46265839269133
0.94,-0.00503507347081622,0.000191256135692059,2.589672766614
0.94,-0.00503507347081622,0.000191256135692059,2.589672766614
0.94,-0.00503507347081622,0.000191256135692059,2.589672766614
0.96,-0.00524647850141058,0.000204017536750505,2.71993807268534
0.96,-0.00524647850141058,0.000204017536750505,2.71993807268534
0.96,-0.00524647850141058,0.000204017536750505,2.71993807268534
0.96,-0.00524647850141058,0.000204017536750505,2.71993807268534
0.98,-0.00546122196311027,0.000217259139711441,2.85345558756607
0.98,-0.00546122196311027,0.000217259139711441,2.85345558756607
0.98,-0.00546122196311027,0.000217259139711441,2.85345558756607
1,-0.00567923744779775,0.000230970358177076,2.99022658050037
1,-0.00567923744779775,0.000230970358177076,2.99022658050037
1,-0.00567923744779775,0.000230970358177076,2.99022658050037
1.02,-0.00590044871314777,0.000245166869597241,3.13025230613593
1.02,-0.00590044871314777,0.000245166869597241,3.13025230613593
1.02,-0.00590044871314777,0.000245166869597241,3.13025230613593
1.02,-0.00590044871314777,0.000245166869597241,3.13025230613593
1.04,-0.00612476799731021,0.000259852879130927,3.27353404435093
1.04,-0.00612476799731021,0.000259852879130927,3.27353404435093
1.04,-0.00612476799731021,0.000259852879130927,3.27353404435093
1.06,-0.00635213346928876,0.000275037795955201,3.42007306553497
1.06,-0.00635213346928876,0.000275037795955201,3.42007306553497
1.06,-0.00635213346928876,0.000275037795955201,3.42007306553497
1.08,-0.00658247812973767,0.000290728208957166,3.56987064138964
1.08,-0.00658247812973767,0.000290728208957166,3.56987064138964
1.08,-0.00658247812973767,0.000290728208957166,3.56987064138964
1.08,-0.00658247812973767,0.000290728208957166,3.56987064138964
1.1,-0.00681574741605906,0.000306921718082812,3.72292808316944
1.1,-0.00681574741605906,0.000306921718082812,3.72292808316944
1.1,-0.00681574741605906,0.000306921718082812,3.72292808316944
1.12,-0.00705186030554827,0.000323639700238716,3.87924656271916
1.12,-0.00705186030554827,0.000323639700238716,3.87924656271916
1.12,-0.00705186030554827,0.000323639700238716,3.87924656271916
1.14,-0.00729074159003074,0.000340884004606329,4.03882740076046
1.14,-0.00729074159003074,0.000340884004606329,4.03882740076046
1.14,-0.00729074159003074,0.000340884004606329,4.03882740076046
1.14,-0.00729074159003074,0.000340883885008741,4.03882740076341
1.16,-0.00753234703300865,0.000358654136374047,4.20167188806701
1.16,-0.00753234703300865,0.000358654136374047,4.20167188806701
1.16,-0.00753234703300865,0.000358654136374047,4.20167188806701
1.18,-0.007776614079122,0.000376957903028225,4.36778128005586
1.18,-0.007776614079122,0.000376957903028225,4.36778128005586
1.18,-0.007776614079122,0.000376957903028225,4.36778128005586
1.2,-0.00802345568095264,0.000395806880483423,4.53715669436567
1.2,-0.00802345568095264,0.000395806880483423,4.53715669436567
1.2,-0.00802345568095264,0.000395806880483423,4.53715669436567
1.2,-0.00802345379513891,0.000395806733860598,4.53715669436902
1.22,-0.00827286939888539,0.000415199656994806,4.70979957489314
1.22,-0.00827286939888539,0.000415199656994806,4.70979957489314
1.22,-0.00827286939888539,0.000415199656994806,4.70979957489314
1.24,-0.00852472532100235,0.000435148943204264,4.88571108944532
1.24,-0.00852472532100235,0.000435148943204264,4.88571108944532
1.24,-0.00852472532100235,0.000435148943204264,4.88571108944532
1.26,-0.0087790058880215,0.000455662913695981,5.06489239547145
1.26,-0.0087790058880215,0.000455662913695981,5.06489239547145
1.26,-0.0087790058880215,0.000455662913695981,5.06489239547145
1.28,-0.00903564948396074,0.000476734316990326,5.24734481668082
1.28,-0.00903564948396074,0.000476734316990326,5.24734481668082
1.28,-0.00903564948396074,0.000476734316990326,5.24734481668082
1.28,-0.00903564948396074,0.000476734316990326,5.24734481668082
1.3,-0.00929463393203966,0.000498382200606193,5.43306967633271
1.3,-0.00929463393203966,0.000498382200606193,5.43306967633271
1.3,-0.00929463393203966,0.000498382200606193,5.43306967633271
1.32,-0.00955590474459189,0.000520620450552164,5.62206821854144
1.32,-0.00955590474459189,0.000520620450552164,5.62206821854144
1.32,-0.00955590474459189,0.000520620450552164,5.62206821854144
1.34,-0.00981935370723019,0.000543441467665582,5.8143415057067
1.34,-0.00981935370723019,0.000543441467665582,5.8143415057067
1.34,-0.00981935370723019,0.000543441467665582,5.8143415057067
1.34,-0.00981935370723019,0.000543441467665582,5.8143415057067
1.36,-0.0100850810950586,0.000566860684264365,6.00989091965056
1.36,-0.0100850810950586,0.000566860684264365,6.00989091965056
1.36,-0.0100850810950586,0.000566860684264365,6.00989091965056
1.38,-0.0103529273728964,0.000590884269777771,6.20871767985898
1.38,-0.0103529273728964,0.000590884269777771,6.20871767985898
1.38,-0.0103529273728964,0.000590884269777771,6.20871767985898
1.4,-0.0106228908373704,0.000615515697782726,6.41082307758843
1.4,-0.0106228908373704,0.000615515697782726,6.41082307758843
1.4,-0.0106228908373704,0.000615515697782726,6.41082307758843
1.4,-0.0106228908373704,0.000615515697782726,6.41082307758843
1.42,-0.0108950218883459,0.000640768260669531,6.61620833314919
1.42,-0.0108950218883459,0.000640768260669531,6.61620833314919
1.42,-0.0108950218883459,0.000640768260669531,6.61620833314919
1.44,-0.0111691429950411,0.000666647554446228,6.82487449956881
1.44,-0.0111691429950411,0.000666647554446228,6.82487449956881
1.44,-0.0111691429950411,0.000666647554446228,6.82487449956881
1.46,-0.0114453745092045,0.000693161292627491,7.03682308112778
1.46,-0.0114453745092045,0.000693161292627491,7.03682308112778
1.46,-0.0114453745092045,0.000693161292627491,7.03682308112778
1.46,-0.0114453745092045,0.000693160974206127,7.03682308113312
1.48,-0.0117235969751133,0.000720315884327704,7.2520550424528
1.48,-0.0117235969751133,0.000720315884327704,7.2520550424528
1.48,-0.0117235969751133,0.000720315884327704,7.2520550424528
1.5,-0.0120039065950079,0.000748117598121356,7.47057182494214
1.5,-0.0120039065950079,0.000748117598121356,7.47057182494214
1.5,-0.0120039065950079,0.000748117598121356,7.47057182494214
1.52,-0.0122862647446129,0.000776580857122559,7.69237461811938
1.52,-0.0122862647446129,0.000776580857122559,7.69237461811938
1.52,-0.0122862647446129,0.000776580857122559,7.69237461811938
1.52,-0.0122862610989976,0.000776580483768764,7.69237461812524
1.54,-0.012570655705828,0.000805706603617161,7.91746466956234
1.54,-0.012570655705828,0.000805706603617161,7.91746466956234
1.54,-0.012570655705828,0.000805706603617161,7.91746466956234
1.56,-0.0128569884674912,0.0008355075715343,8.14584294714409
1.56,-0.0128569884674912,0.0008355075715343,8.14584294714409
1.56,-0.0128569884674912,0.0008355075715343,8.14584294714409
1.58,-0.0131454549488912,0.000865997456040634,8.3775109734109
1.58,-0.0131454549488912,0.000865997456040634,8.3775109734109
1.58,-0.0131454549488912,0.000865997456040634,8.3775109734109
1.6,-0.013435931850355,0.000897175439855898,8.61246977383077
1.6,-0.013435931850355,0.000897175439855898,8.61246977383077
1.6,-0.013435931850355,0.000897175439855898,8.61246977383077
1.6,-0.013435931850355,0.000897175439855898,8.61246977383077
1.62,-0.013728447807948,0.000929053020359409,8.85072064355049
1.62,-0.013728447807948,0.000929053020359409,8.85072064355049
1.62,-0.013728447807948,0.000929053020359409,8.85072064355049
1.64,-0.0140230168415894,0.000961639749434867,9.09226482473758
1.64,-0.0140230168415894,0.000961639749434867,9.09226482473758
1.64,-0.0140230168415894,0.000961639749434867,9.09226482473758
1.66,-0.0143197473145564,0.000994946771487201,9.33710356006245
1.66,-0.0143197473145564,0.000994946771487201,9.33710356006245
1.66,-0.0143197473145564,0.000994946771487201,9.33710356006245
1.66,-0.0143197473145564,0.000994946771487201,9.33710356006245
1.68,-0.0146184968337923,0.00102898138453169,9.58523796894452
1.68,-0.0146184968337923,0.00102898138453169,9.58523796894452
1.68,-0.0146184968337923,0.00102898138453169,9.58523796894452
1.7,-0.014919379175875,0.00106375072257636,9.83666943245106
1.7,-0.014919379175875,0.00106375072257636,9.83666943245106
1.7,-0.014919379175875,0.00106375072257636,9.83666943245106
1.72,-0.0152224250209008,0.00109926860279851,10.0913991449628
1.72,-0.0152224250209008,0.00109926860279851,10.0913991449628
1.72,-0.0152224250209008,0.00109926860279851,10.0913991449628
1.72,-0.0152224250209008,0.00109926860279851,10.0913991449628
1.74,-0.0155276171634213,0.00113554439867223,10.3494281663455
1.74,-0.0155276171634213,0.00113554439867223,10.3494281663455
1.74,-0.0155276171634213,0.00113554439867223,10.3494281663455
1.76,-0.0158349937157265,0.00117259358236335,10.6107576745273
1.76,-0.0158349937157265,0.00117259358236335,10.6107576745273
1.76,-0.0158349937157265,0.00117259358236335,10.6107576745273
1.78,-0.0161445100858817,0.00121041879018693,10.8753887549806
1.78,-0.0161445100858817,0.00121041879018693,10.8753887549806
1.78,-0.0161445100858817,0.00121041879018693,10.8753887549806
1.78,-0.0161445100858817,0.00121041809041308,10.875388754989
1.8,-0.0164564415765911,0.00124903122483969,11.1433229954259
1.8,-0.0164564415765911,0.00124903122483969,11.1433229954259
1.8,-0.0164564415765911,0.00124903122483969,11.1433229954259
1.82,-0.016770557609795,0.00128843904161472,11.4145614271211
1.82,-0.016770557609795,0.00128843904161472,11.4145614271211
1.82,-0.016770557609795,0.00128843904161472,11.4145614271211
1.84,-0.0170869976638381,0.00132864059917622,11.6891053991306
1.84,-0.0170869976638381,0.00132864059917622,11.6891053991306
1.84,-0.0170869976638381,0.00132864059917622,11.6891053991306
1.84,-0.017086991453211,0.00132863980019033,11.6891053991398
1.86,-0.0174058279214009,0.00136965833072645,11.966955810889
1.86,-0.0174058279214009,0.00136965833072645,11.966955810889
1.86,-0.0174058279214009,0.00136965833072645,11.966955810889
1.88,-0.0177270725810996,0.0014114827573828,12.2481140458103
1.88,-0.0177270725810996,0.0014114827573828,12.2481140458103
1.88,-0.0177270725810996,0.0014114827573828,12.2481140458103
1.9,-0.0180508228813707,0.00145413670326424,12.5325816605141
1.9,-0.0180508228813707,0.00145413670326424,12.5325816605141
1.9,-0.0180508228813707,0.00145413670326424,12.5325816605141
1.92,-0.0183770942476404,0.00149760683292086,12.8203594256962
1.92,-0.0183770942476404,0.00149760683292086,12.8203594256962
1.92,-0.0183770942476404,0.00149760683292086,12.8203594256962
1.92,-0.0183770942476404,0.00149760683292086,12.8203594256962
1.94,-0.0187058922192405,0.00154191101668541,13.1114482800157
1.94,-0.0187058922192405,0.00154191101668541,13.1114482800157
1.94,-0.0187058922192405,0.00154191101668541,13.1114482800157
1.96,-0.0190372251457931,0.00158705379991896,13.4058497013133
1.96,-0.0190372251457931,0.00158705379991896,13.4058497013133
1.96,-0.0190372251457931,0.00158705379991896,13.4058497013133
1.98,-0.0193711625773618,0.00163304114564082,13.7035649784272
1.98,-0.0193711625773618,0.00163304114564082,13.7035649784272
1.98,-0.0193711625773618,0.00163304114564082,13.7035649784272
1.98,-0.0193711625773618,0.00163304114564082,13.7035649784272
2,-0.0197077984268232,0.00167987223977867,14.0045951337762
2,-0.0197077984268232,0.00167987223977867,14.0045951337762
2,-0.0197077984268232,0.00167987223977867,14.0045951337762
2.02,-0.0200471628755445,0.00172755699533284,14.3089415073797
2.02,-0.0200471628755445,0.00172755699533284,14.3089415073797
2.02,-0.0200471628755445,0.00172755699533284,14.3089415073797
2.04,-0.0203892741914391,0.00177610291177181,14.6166051439684
2.04,-0.0203892741914391,0.00177610291177181,14.6166051439684
2.04,-0.0203892741914391,0.00177610291177181,14.6166051439684
2.04,-0.0203892741914391,0.00177610291177181,14.6166051439684
2.06,-0.0207341766331659,0.00182551478878648,14.9275873750937
2.06,-0.0207341766331659,0.00182551478878648,14.9275873750937
2.06,-0.0207341766331659,0.00182551478878648,14.9275873750937
2.08,-0.0210819493382539,0.00187579912710661,15.2418892324554
2.08,-0.0210819493382539,0.00187579912710661,15.2418892324554
2.08,-0.0210819493382539,0.00187579912710661,15.2418892324554
2.1,-0.0214326220275911,0.00192696262774623,15.5595118448586
2.1,-0.0214326220275911,0.00192696262774623,15.5595118448586
2.1,-0.0214326220275911,0.00192696262774623,15.5595118448586
2.1,-0.0214326220275911,0.00192696127845694,15.5595118448714
2.12,-0.0217862298307043,0.00197900072746003,15.8804568699048
2.12,-0.0217862298307043,0.00197900072746003,15.8804568699048
2.12,-0.0217862298307043,0.00197900072746003,15.8804568699048
2.14,-0.0221428468253277,0.00203192037229395,16.2047248496681
2.14,-0.0221428468253277,0.00203192037229395,16.2047248496681
2.14,-0.0221428468253277,0.00203192037229395,16.2047248496681
2.16,-0.02250242352331,0.00208572801259239,16.5323171152557
2.16,-0.02250242352331,0.00208572801259239,16.5323171152557
2.16,-0.02250242352331,0.00208572801259239,16.5323171152557
2.16,-0.0225024135310061,0.00208572650561778,16.5323171152695
2.18,-0.0228651149525341,0.00214042763068547,16.8632353206189
2.18,-0.0228651149525341,0.00214042763068547,16.8632353206189
2.18,-0.0228651149525341,0.00214042763068547,16.8632353206189
2.2,-0.0232309003758369,0.00219602388342679,17.1974800975326
2.2,-0.0232309003758369,0.00219602388342679,17.1974800975326
2.2,-0.0232309003758369,0.00219602388342679,17.1974800975326
2.22,-0.0236001410074218,0.00225251899888865,17.535052905867
2.22,-0.0236001410074218,0.00225251899888865,17.535052905867
2.22,-0.0236001410074218,0.00225251899888865,17.535052905867
2.24,-0.0239725587103417,0.00230992537655271,17.8759548269925
2.24,-0.0239725587103417,0.00230992537655271,17.8759548269925
2.24,-0.0239725587103417,0.00230992537655271,17.8759548269925
2.24,-0.0239725587103417,0.00230992537655271,17.8759548269925
2.26,-0.0243481372839636,0.00236823567726143,18.2201869364226
2.26,-0.0243481372839636,0.00236823567726143,18.2201869364226
2.26,-0.0243481372839636,0.00236823567726143,18.2201869364226
2.28,-0.0247272704740258,0.00242746301981562,18.5677505109342
2.28,-0.0247272704740258,0.00242746301981562,18.5677505109342
2.28,-0.0247272704740258,0.00242746301981562,18.5677505109342
2.3,-0.0251096657800067,0.00248760087893181,18.91864668291
2.3,-0.0251096657800067,0.00248760087893181,18.91864668291
2.3,-0.0251096657800067,0.00248760087893181,18.91864668291
2.3,-0.0251096657800067,0.00248760087893181,18.91864668291
2.32,-0.0254956529995116,0.00254865098221497,19.2728767495439
2.32,-0.0254956529995116,0.00254865098221497,19.2728767495439
2.32,-0.0254956529995116,0.00254865098221497,19.2728767495439
2.34,-0.0258850971398923,0.0026106140591134,19.6304412895025
2.34,-0.0258850971398923,0.0026106140591134,19.6304412895025
2.34,-0.0258850971398923,0.0026106140591134,19.6304412895025
2.36,-0.0262783153358805,0.00267348966892776,19.9913427240143
2.36,-0.0262783153358805,0.00267348966892776,19.9913427240143
2.36,-0.0262783153358805,0.00267348966892776,19.9913427240143
2.36,-0.0262783153358805,0.00267348966892776,19.9913427240143
2.38,-0.0266749917136719,0.00273727884130562,20.355581415456
2.38,-0.0266749917136719,0.00273727884130562,20.355581415456
2.38,-0.0266749917136719,0.00273727884130562,20.355581415456
2.4,-0.0270753221317612,0.00280197847466337,20.7231585608279
2.4,-0.0270753221317612,0.00280197847466337,20.7231585608279
2.4,-0.0270753221317612,0.00280197847466337,20.7231585608279
2.42,-0.0274790115781265,0.00286759152208973,21.0940746740042
2.42,-0.0274790115781265,0.00286759152208973,21.0940746740042
2.42,-0.0274790115781265,0.00286759152208973,21.0940746740042
2.42,-0.0274790115781265,0.00286758918344898,21.0940746740232
2.44,-0.0278867637255011,0.00293412103538987,21.4683319930471
2.44,-0.0278867637255011,0.00293412103538987,21.4683319930471
2.44,-0.0278867637255011,0.00293412103538987,21.4683319930471
2.46,-0.0282980470374179,0.00300156793515245,21.8459305061446
2.46,-0.0282980470374179,0.00300156793515245,21.8459305061446
2.46,-0.0282980470374179,0.00300156793515245,21.8459305061446
2.48,-0.0287132456258838,0.00306993009014588,22.2268727633228
2.48,-0.0287132456258838,0.00306993009014588,22.2268727633228
2.48,-0.0287132456258838,0.00306993009014588,22.2268727633228
2.48,-0.0287132301049686,0.00306992752447836,22.2268727633432
2.5,-0.0291322748345415,0.00313919817810587,22.6111590701369
2.5,-0.0291322748345415,0.00313919817810587,22.6111590701369
2.5,-0.0291322748345415,0.00313919817810587,22.6111590701369
2.52,-0.0295555098439344,0.00320938528560819,22.9987909839759
2.52,-0.0295555098439344,0.00320938528560819,22.9987909839759
2.52,-0.0295555098439344,0.00320938528560819,22.9987909839759
2.54,-0.0299823083531496,0.00328047448942786,23.3897686208421
2.54,-0.0299823083531496,0.00328047448942786,23.3897686208421
2.54,-0.0299823083531496,0.00328047448942786,23.3897686208421
2.56,-0.0304131870351458,0.00335247569874227,23.7840944249805
2.56,-0.0304131870351458,0.00335247569874227,23.7840944249805
2.56,-0.0304131870351458,0.00335247569874227,23.7840944249805
2.56,-0.0304131870351458,0.00335247569874227,23.7840944249805
2.58,-0.0308482346182934,0.00342538975795294,24.1817692271116
2.58,-0.0308482346182934,0.00342538975795294,24.1817692271116
2.58,-0.0308482346182934,0.00342538975795294,24.1817692271116
2.6,-0.0312871365911462,0.00349921759880826,24.58279347732
2.6,-0.0312871365911462,0.00349921759880826,24.58279347732
2.6,-0.0312871365911462,0.00349921759880826,24.58279347732
2.62,-0.0317303328379097,0.00357395494084188,24.9871691072822
2.62,-0.0317303328379097,0.00357395494084188,24.9871691072822
2.62,-0.0317303328379097,0.00357395494084188,24.9871691072822
2.62,-0.0317303328379097,0.00357395494084188,24.9871691072822
2.64,-0.0321776115707442,0.00364960834847539,25.3948968945587
2.64,-0.0321776115707442,0.00364960834847539,25.3948968945587
2.64,-0.0321776115707442,0.00364960834847539,25.3948968945587
2.66,-0.0326290417129824,0.00372618075968009,25.8059784005494
2.66,-0.0326290417129824,0.00372618075968009,25.8059784005494
2.66,-0.0326290417129824,0.00372618075968009,25.8059784005494
2.68,-0.0330847122484998,0.0038036698000715,26.2204145886248
2.68,-0.0330847122484998,0.0038036698000715,26.2204145886248
2.68,-0.0330847122484998,0.0038036698000715,26.2204145886248
2.68,-0.0330847122484998,0.0038036698000715,26.2204145886248
2.7,-0.0335446674999709,0.00388208494657691,26.6382066781257
2.7,-0.0335446674999709,0.00388208494657691,26.6382066781257
2.7,-0.0335446674999709,0.00388208494657691,26.6382066781257
2.72,-0.0340087718075521,0.00396141962126456,27.0593552863373
2.72,-0.0340087718075521,0.00396141962126456,27.0593552863373
2.72,-0.0340087718075521,0.00396141962126456,27.0593552863373
2.74,-0.0344770943427335,0.00404166223571092,27.4838616059789
2.74,-0.0344770943427335,0.00404166223571092,27.4838616059789
2.74,-0.0344770943427335,0.00404166223571092,27.4838616059789
2.74,-0.0344770943427335,0.00404165851882344,27.4838616060066
2.76,-0.0349494985941297,0.00412281671028459,27.9117269087008
2.76,-0.0349494985941297,0.00412281671028459,27.9117269087008
2.76,-0.0349494985941297,0.00412281671028459,27.9117269087008
2.78,-0.0354265581627242,0.00420487852696592,28.3429528896594
2.78,-0.0354265581627242,0.00420487852696592,28.3429528896594
2.78,-0.0354265581627242,0.00420487852696592,28.3429528896594
2.8,-0.0359078449160295,0.00428784282665901,28.7775397714781
2.8,-0.0359078449160295,0.00428784282665901,28.7775397714781
2.8,-0.0359078449160295,0.00428784282665901,28.7775397714781
2.8,-0.0359078216258357,0.00428783880477752,28.7775397715078
2.82,-0.0363934964243082,0.00437170890948971,29.2154898514343
2.82,-0.0363934964243082,0.00437170890948971,29.2154898514343
2.82,-0.0363934964243082,0.00437170890948971,29.2154898514343
2.84,-0.0368836346598584,0.00445646524881982,29.6568029106443
2.84,-0.0368836346598584,0.00445646524881982,29.6568029106443
2.84,-0.0368836346598584,0.00445646524881982,29.6568029106443
2.86,-0.0373781900871855,0.00454212046705724,30.1014813567466
2.86,-0.0373781900871855,0.00454212046705724,30.1014813567466
2.86,-0.0373781900871855,0.00454212046705724,30.1014813567466
2.88,-0.0378770351833779,0.00462866325398792,30.5495250266167
2.88,-0.0378770351833779,0.00462866325398792,30.5495250266167
2.88,-0.0378770351833779,0.00462866325398792,30.5495250266167
2.88,-0.0378770351833779,0.00462866325398792,30.5495250266167
2.9,-0.0383803768711388,0.00471608567988548,31.0009355124706
2.9,-0.0383803768711388,0.00471608567988548,31.0009355124706
2.9,-0.0383803768711388,0.00471608567988548,31.0009355124706
2.92,-0.0388885394549856,0.00480438592580595,31.4557149290493
2.92,-0.0388885394549856,0.00480438592580595,31.4557149290493
2.92,-0.0388885394549856,0.00480438592580595,31.4557149290493
2.94,-0.039400916563924,0.00489355380543577,31.9138628443607
2.94,-0.039400916563924,0.00489355380543577,31.9138628443607
2.94,-0.039400916563924,0.00489355380543577,31.9138628443607
2.94,-0.039400916563924,0.00489355380543577,31.9138628443607
2.96,-0.0399176083789961,0.00498358525435122,32.3753811829587
2.96,-0.0399176083789961,0.00498358525435122,32.3753811829587
2.96,-0.0399176083789961,0.00498358525435122,32.3753811829587
2.98,-0.0404389583279112,0.00507448266005923,32.8402713258167
2.98,-0.0404389583279112,0.00507448266005923,32.8402713258167
2.98,-0.0404389583279112,0.00507448266005923,32.8402713258167
3,-0.0409650390109206,0.00516623842912302,33.308534368601
3,-0.0409650390109206,0.00516623842912302,33.308534368601
3,-0.0409650390109206,0.00516623842912302,33.308534368601
3,-0.0409650390109206,0.00516623842912302,33.308534368601
3.02,-0.0414956438618788,0.00525884721310316,33.7801709798844
3.02,-0.0414956438618788,0.00525884721310316,33.7801709798844
3.02,-0.0414956438618788,0.00525884721310316,33.7801709798844
3.04,-0.0420309347215344,0.00535231046668622,34.2551824775835
3.04,-0.0420309347215344,0.00535231046668622,34.2551824775835
3.04,-0.0420309347215344,0.00535231046668622,34.2551824775835
3.06,-0.0425707740230852,0.0054466146741436,34.7335702694541
3.06,-0.0425707740230852,0.0054466146741436,34.7335702694541
3.06,-0.0425707740230852,0.0054466146741436,34.7335702694541
3.06,-0.0425707740230852,0.00544660916717474,34.7335702694936
3.08,-0.0431151913695622,0.00554175700582246,35.2153348257252
3.08,-0.0431151913695622,0.00554175700582246,35.2153348257252
3.08,-0.0431151913695622,0.00554175700582246,35.2153348257252
3.1,-0.0436642786198771,0.00563774946911559,35.7004782531765
3.1,-0.0436642786198771,0.00563774946911559,35.7004782531765
3.1,-0.0436642786198771,0.00563774946911559,35.7004782531765
3.12,-0.0442182866195129,0.00573457510116572,36.1890005749093
3.12,-0.0442182866195129,0.00573457510116572,36.1890005749093
3.12,-0.0442182866195129,0.00573457510116572,36.1890005749093
3.12,-0.0442182529611532,0.00573456921126558,36.1890005749514
3.14,-0.0447763990150314,0.00583224076733312,36.6809024521863
3.14,-0.0447763990150314,0.00583224076733312,36.6809024521863
3.14,-0.0447763990150314,0.00583224076733312,36.6809024521863
3.16,-0.0453397514777265,0.00593074035985868,37.1761871020542
3.16,-0.0453397514777265,0.00593074035985868,37.1761871020542
3.16,-0.0453397514777265,0.00593074035985868,37.1761871020542
3.18,-0.0459073117769453,0.00603007535281699,37.6748533780996
3.18,-0.0459073117769453,0.00603007535281699,37.6748533780996
3.18,-0.0459073117769453,0.00603007535281699,37.6748533780996
3.2,-0.046479232795372,0.00613022437195044,38.1769030904055
3.2,-0.046479232795372,0.00613022437195044,38.1769030904055
3.2,-0.046479232795372,0.00613022437195044,38.1769030904055
