Time,Signal,Setpoint
5.14,-3.11,-5
5.16,-3.11,-5
5.16,-3.11,-5
5.16,-3.11,-5
5.16,-3.11,-5
5.18,-3.11,-5
5.18,-3.11,-5
5.18,-3.11,-5
5.18,-3.11,-5
5.18,-3.11,-5
5.2,-3.11,-5
5.2,-3.11,-5
5.2,-3.11,-5
5.2,-3.11,-5
5.2,-3.11,-5
5.22,-3.12,-5
5.22,-3.12,-5
5.22,-3.12,-5
5.22,-3.12,-5
5.24,-3.12,-5
5.24,-3.12,-5
5.24,-3.12,-5
5.24,-3.12,-5
5.24,-3.12,-5
5.26,-3.12,-5
5.26,-3.12,-5
5.26,-3.12,-5
5.26,-3.12,-5
5.28,-3.12,-5
5.28,-3.13,-5
5.28,-3.13,-5
5.28,-3.13,-5
5.28,-3.13,-5
5.3,-3.13,-5
5.3,-3.13,-5
5.3,-3.13,-5
5.3,-3.13,-5
5.32,-3.13,-5
5.32,-3.13,-5
5.32,-3.13,-5
5.32,-3.13,-5
5.32,-3.13,-5
5.34,-3.13,-5
5.34,-3.13,-5
5.34,-3.13,-5
5.34,-3.13,-5
5.36,-3.13,-5
5.36,-3.14,-5
5.36,-3.14,-5
5.36,-3.14,-5
5.36,-3.14,-5
5.38,-3.14,-5
5.38,-3.14,-5
5.38,-3.14,-5
5.38,-3.14,-5
5.38,-3.14,-5
5.4,-3.14,-5
5.4,-3.14,-5
5.4,-3.14,-5
5.4,-3.14,-5
5.42,-3.14,-5
5.42,-3.14,-5
5.42,-3.14,-5
5.42,-3.14,-5
5.42,-3.14,-5
5.44,-3.15,-5
5.44,-3.15,-5
5.44,-3.15,-5
5.44,-3.15,-5
5.46,-3.15,-5
5.46,-3.15,-5
5.46,-3.15,-5
5.46,-3.15,-5
5.46,-3.15,-5
5.48,-3.15,-5
5.48,-3.15,-5
5.48,-3.15,-5
5.48,-3.15,-5
5.5,-3.15,-5
5.5,-3.15,-5
5.5,-3.15,-5
5.5,-3.15,-5
5.5,-3.15,-5
5.52,-3.16,-5
5.52,-3.16,-5
5.52,-3.16,-5
5.52,-3.16,-5
5.52,-3.16,-5
5.54,-3.16,-5
5.54,-3.16,-5
5.54,-3.16,-5
5.54,-3.16,-5
5.56,-3.16,-5
5.56,-3.16,-5
5.56,-3.16,-5
5.56,-3.16,-5
5.56,-3.16,-5
5.58,-3.16,-5
5.58,-3.16,-5
5.58,-3.16,-5
5.58,-3.16,-5
5.6,-3.16,-5
5.6,-3.16,-5
5.6,-3.16,-5
5.6,-3.16,-5
5.6,-3.16,-5
5.62,-3.17,-5
5.62,-3.17,-5
5.62,-3.17,-5
5.62,-3.17,-5
5.64,-3.17,-5
5.64,-3.17,-5
5.64,-3.17,-5
5.64,-3.17,-5
5.64,-3.17,-5
5.66,-3.17,-5
5.66,-3.17,-5
5.66,-3.17,-5
5.66,-3.17,-5
5.68,-3.17,-5
5.68,-3.17,-5
5.68,-3.17,-5
5.68,-3.17,-5
5.68,-3.17,-5
5.7,-3.18,-5
5.7,-3.18,-5
5.7,-3.18,-5
5.7,-3.18,-5
5.7,-3.18,-5
5.72,-3.18,-5
5.72,-3.18,-5
5.72,-3.18,-5
5.72,-3.18,-5
5.74,-3.18,-5
5.74,-3.18,-5
5.74,-3.18,-5
5.74,-3.18,-5
5.74,-3.18,-5
5.76,-3.18,-5
5.76,-3.18,-5
5.76,-3.18,-5
5.76,-3.18,-5
5.78,-3.18,-5
5.78,-3.18,-5
5.78,-3.18,-5
5.78,-3.18,-5
5.78,-3.18,-5
5.8,-3.18,-5
5.8,-3.18,-5
5.8,-3.18,-5
5.8,-3.18,-5
5.82,-3.18,-5
5.82,-3.19,-5
5.82,-3.19,-5
5.82,-3.19,-5
5.82,-3.19,-5
5.84,-3.19,-5
5.84,-3.19,-5
5.84,-3.19,-5
5.84,-3.19,-5
5.86,-3.19,-5
5.86,-3.19,-5
5.86,-3.19,-5
5.86,-3.19,-5
5.86,-3.19,-5
5.88,-3.19,-5
5.88,-3.19,-5
5.88,-3.19,-5
5.88,-3.19,-5
5.88,-3.19,-5
5.9,-3.19,-5
5.9,-3.19,-5
5.9,-3.19,-5
5.9,-3.19,-5
5.92,-3.19,-5
5.92,-3.2,-5
5.92,-3.2,-5
5.92,-3.2,-5
5.92,-3.2,-5
5.94,-3.2,-5
5.94,-3.2,-5
5.94,-3.2,-5
5.94,-3.2,-5
5.96,-3.2,-5
5.96,-3.2,-5
5.96,-3.2,-5
5.96,-3.2,-5
5.96,-3.2,-5
5.98,-3.2,-5
5.98,-3.2,-5
5.98,-3.2,-5
5.98,-3.2,-5
6,-3.2,-5
6,-3.2,-5
6,-3.2,-5
6,-3.2,-5
6,-3.2,-5
6.02,-3.2,-5
6.02,-3.2,-5
6.02,-3.2,-5
6.02,-3.2,-5
6.04,-3.2,-5
6.04,-3.2,-5
6.04,-3.2,-5
6.04,-3.2,-5
6.04,-3.2,-5
6.06,-3.2,-5
6.06,-3.2,-5
6.06,-3.2,-5
6.06,-3.2,-5
6.06,-3.2,-5
6.08,-3.2,-5
6.08,-3.2,-5
6.08,-3.2,-5
6.08,-3.2,-5
6.1,-3.2,-5
6.1,-3.2,-5
6.1,-3.2,-5
6.1,-3.2,-5
6.1,-3.2,-5
6.12,-3.2,-5
6.12,-3.2,-5
6.12,-3.2,-5
6.12,-3.2,-5
6.14,-3.2,-5
6.14,-3.2,-5
6.14,-3.2,-5
6.14,-3.2,-5
6.14,-3.2,-5
6.16,-3.2,-5
6.16,-3.2,-5
6.16,-3.2,-5
6.16,-3.2,-5
6.18,-3.2,-5
6.18,-3.2,-5
6.18,-3.2,-5
6.18,-3.2,-5
6.18,-3.2,-5
6.2,-3.2,-5
6.2,-3.2,-5
6.2,-3.2,-5
6.2,-3.2,-5
6.2,-3.2,-5
6.22,-3.2,-5
6.22,-3.2,-5
6.22,-3.2,-5
6.22,-3.2,-5
6.24,-3.2,-5
6.24,-3.2,-5
6.24,-3.2,-5
6.24,-3.2,-5
6.24,-3.2,-5
6.26,-3.2,-5
6.26,-3.2,-5
6.26,-3.2,-5
6.26,-3.2,-5
6.28,-3.2,-5
6.28,-3.2,-5
6.28,-3.2,-5
6.28,-3.2,-5
6.28,-3.2,-5
6.3,-3.2,-5
6.3,-3.2,-5
6.3,-3.2,-5
6.3,-3.2,-5
6.32,-3.2,-5
6.32,-3.2,-5
6.32,-3.2,-5
6.32,-3.2,-5
6.32,-3.2,-5
6.34,-3.2,-5
6.34,-3.2,-5
6.34,-3.2,-5
6.34,-3.2,-5
6.36,-3.2,-5
6.36,-3.2,-5
6.36,-3.2,-5
6.36,-3.2,-5
6.36,-3.2,-5
6.38,-3.2,-5
6.38,-3.2,-5
6.38,-3.2,-5
6.38,-3.2,-5
6.38,-3.2,-5
6.4,-3.21,-5
6.4,-3.21,-5
6.4,-3.21,-5
6.4,-3.21,-5
6.42,-3.21,-5
6.42,-3.21,-5
6.42,-3.21,-5
6.42,-3.21,-5
6.42,-3.21,-5
6.44,-3.21,-5
6.44,-3.21,-5
6.44,-3.21,-5
6.44,-3.21,-5
6.46,-3.21,-5
6.46,-3.21,-5
6.46,-3.21,-5
6.46,-3.21,-5
6.46,-3.21,-5
6.48,-3.21,-5
6.48,-3.21,-5
6.48,-3.21,-5
6.48,-3.21,-5
6.5,-3.21,-5
6.5,-3.22,-5
6.5,-3.22,-5
6.5,-3.22,-5
6.5,-3.22,-5
6.52,-3.22,-5
6.52,-3.22,-5
6.52,-3.22,-5
6.52,-3.22,-5
6.54,-3.22,-5
6.54,-3.22,-5
6.54,-3.22,-5
6.54,-3.22,-5
6.54,-3.22,-5
6.56,-3.22,-5
6.56,-3.22,-5
6.56,-3.22,-5
6.56,-3.22,-5
6.56,-3.22,-5
6.58,-3.23,-5
6.58,-3.23,-5
6.58,-3.23,-5
6.58,-3.23,-5
6.6,-3.23,-5
6.6,-3.23,-5
6.6,-3.23,-5
6.6,-3.23,-5
6.6,-3.23,-5
6.62,-3.23,-5
6.62,-3.23,-5
6.62,-3.23,-5
6.62,-3.23,-5
6.64,-3.23,-5
6.64,-3.24,-5
6.64,-3.24,-5
6.64,-3.24,-5
6.64,-3.24,-5
6.66,-3.24,-5
6.66,-3.24,-5
6.66,-3.24,-5
6.66,-3.24,-5
6.68,-3.24,-5
6.68,-3.24,-5
6.68,-3.24,-5
6.68,-3.24,-5
6.68,-3.24,-5
6.7,-3.25,-5
6.7,-3.25,-5
6.7,-3.25,-5
6.7,-3.25,-5
6.72,-3.25,-5
6.72,-3.25,-5
6.72,-3.25,-5
6.72,-3.25,-5
6.72,-3.25,-5
6.74,-3.25,-5
6.74,-3.25,-5
6.74,-3.25,-5
6.74,-3.25,-5
6.74,-3.25,-5
6.76,-3.26,-5
6.76,-3.26,-5
6.76,-3.26,-5
6.76,-3.26,-5
6.78,-3.26,-5
6.78,-3.26,-5
6.78,-3.26,-5
6.78,-3.26,-5
6.78,-3.26,-5
6.8,-3.26,-5
6.8,-3.26,-5
6.8,-3.26,-5
6.8,-3.26,-5
6.82,-3.26,-5
6.82,-3.27,-5
6.82,-3.27,-5
6.82,-3.27,-5
6.82,-3.27,-5
6.84,-3.27,-5
6.84,-3.27,-5
6.84,-3.27,-5
6.84,-3.27,-5
6.86,-3.27,-5
6.86,-3.27,-5
6.86,-3.27,-5
6.86,-3.27,-5
6.86,-3.27,-5
6.88,-3.28,-5
6.88,-3.28,-5
6.88,-3.28,-5
6.88,-3.28,-5
6.88,-3.28,-5
6.9,-3.28,-5
6.9,-3.28,-5
6.9,-3.28,-5
6.9,-3.28,-5
6.92,-3.29,-5
6.92,-3.29,-5
6.92,-3.29,-5
6.92,-3.29,-5
6.92,-3.29,-5
6.94,-3.29,-5
6.94,-3.29,-5
6.94,-3.29,-5
6.94,-3.29,-5
6.96,-3.29,-5
6.96,-3.29,-5
6.96,-3.29,-5
6.96,-3.29,-5
6.96,-3.29,-5
6.98,-3.3,-5
6.98,-3.3,-5
6.98,-3.3,-5
6.98,-3.3,-5
7,-3.3,-5
7,-3.3,-5
7,-3.3,-5
7,-3.3,-5
7,-3.3,-5
7.02,-3.3,-5
7.02,-3.3,-5
7.02,-3.3,-5
7.02,-3.3,-5
7.04,-3.3,-5
7.04,-3.31,-5
7.04,-3.31,-5
7.04,-3.31,-5
7.04,-3.31,-5
7.06,-3.31,-5
7.06,-3.31,-5
7.06,-3.31,-5
7.06,-3.31,-5
7.06,-3.31,-5
7.08,-3.32,-5
7.08,-3.32,-5
7.08,-3.32,-5
7.08,-3.32,-5
7.1,-3.32,-5
7.1,-3.32,-5
7.1,-3.32,-5
7.1,-3.32,-5
7.1,-3.32,-5
7.12,-3.32,-5
7.12,-3.32,-5
7.12,-3.32,-5
7.12,-3.32,-5
7.14,-3.32,-5
7.14,-3.33,-5
7.14,-3.33,-5
7.14,-3.33,-5
7.14,-3.33,-5
7.16,-3.33,-5
7.16,-3.33,-5
7.16,-3.33,-5
7.16,-3.33,-5
7.18,-3.33,-5
7.18,-3.34,-5
7.18,-3.34,-5
7.18,-3.34,-5
7.18,-3.34,-5
7.2,-3.34,-5
7.2,-3.34,-5
7.2,-3.34,-5
7.2,-3.34,-5
7.22,-3.34,-5
7.22,-3.34,-5
7.22,-3.34,-5
7.22,-3.34,-5
7.22,-3.34,-5
7.24,-3.35,-5
7.24,-3.35,-5
7.24,-3.35,-5
7.24,-3.35,-5
7.24,-3.35,-5
7.26,-3.35,-5
7.26,-3.35,-5
7.26,-3.35,-5
7.26,-3.35,-5
7.28,-3.35,-5
7.28,-3.35,-5
7.28,-3.35,-5
7.28,-3.35,-5
7.28,-3.35,-5
7.3,-3.36,-5
7.3,-3.36,-5
7.3,-3.36,-5
7.3,-3.36,-5
7.32,-3.36,-5
7.32,-3.36,-5
7.32,-3.36,-5
7.32,-3.36,-5
7.32,-3.36,-5
7.34,-3.36,-5
7.34,-3.36,-5
7.34,-3.36,-5
7.34,-3.36,-5
7.36,-3.36,-5
7.36,-3.37,-5
7.36,-3.37,-5
7.36,-3.37,-5
7.36,-3.37,-5
7.38,-3.37,-5
7.38,-3.37,-5
7.38,-3.37,-5
7.38,-3.37,-5
7.4,-3.37,-5
7.4,-3.37,-5
7.4,-3.37,-5
7.4,-3.37,-5
7.4,-3.37,-5
7.42,-3.38,-5
7.42,-3.38,-5
7.42,-3.38,-5
7.42,-3.38,-5
7.42,-3.38,-5
7.44,-3.38,-5
7.44,-3.38,-5
7.44,-3.38,-5
7.44,-3.38,-5
7.46,-3.38,-5
7.46,-3.38,-5
7.46,-3.38,-5
7.46,-3.38,-5
7.46,-3.38,-5
7.48,-3.39,-5
7.48,-3.39,-5
7.48,-3.39,-5
7.48,-3.39,-5
7.5,-3.39,-5
7.5,-3.39,-5
7.5,-3.39,-5
7.5,-3.39,-5
7.5,-3.39,-5
7.52,-3.39,-5
7.52,-3.39,-5
7.52,-3.39,-5
7.52,-3.39,-5
7.54,-3.39,-5
7.54,-3.4,-5
7.54,-3.4,-5
7.54,-3.4,-5
7.54,-3.4,-5
7.56,-3.4,-5
7.56,-3.4,-5
7.56,-3.4,-5
7.56,-3.4,-5
7.56,-3.4,-5
7.58,-3.4,-5
7.58,-3.4,-5
7.58,-3.4,-5
7.58,-3.4,-5
7.6,-3.4,-5
7.6,-3.41,-5
7.6,-3.41,-5
7.6,-3.41,-5
7.6,-3.41,-5
7.62,-3.41,-5
7.62,-3.41,-5
7.62,-3.41,-5
7.62,-3.41,-5
7.64,-3.41,-5
7.64,-3.41,-5
7.64,-3.41,-5
7.64,-3.41,-5
7.64,-3.41,-5
7.66,-3.41,-5
7.66,-3.41,-5
7.66,-3.41,-5
7.66,-3.41,-5
7.68,-3.41,-5
7.68,-3.42,-5
7.68,-3.42,-5
7.68,-3.42,-5
7.68,-3.42,-5
7.7,-3.42,-5
7.7,-3.42,-5
7.7,-3.42,-5
7.7,-3.42,-5
7.72,-3.42,-5
7.72,-3.42,-5
7.72,-3.42,-5
7.72,-3.42,-5
7.72,-3.42,-5
7.74,-3.42,-5
7.74,-3.42,-5
7.74,-3.42,-5
7.74,-3.42,-5
7.74,-3.42,-5
7.76,-3.43,-5
7.76,-3.43,-5
7.76,-3.43,-5
7.76,-3.43,-5
7.78,-3.43,-5
7.78,-3.43,-5
7.78,-3.43,-5
7.78,-3.43,-5
7.78,-3.43,-5
7.8,-3.43,-5
7.8,-3.43,-5
7.8,-3.43,-5
7.8,-3.43,-5
7.82,-3.43,-5
7.82,-3.43,-5
7.82,-3.43,-5
7.82,-3.43,-5
7.82,-3.43,-5
7.84,-3.44,-5
7.84,-3.44,-5
7.84,-3.44,-5
7.84,-3.44,-5
7.86,-3.44,-5
7.86,-3.44,-5
7.86,-3.44,-5
7.86,-3.44,-5
7.86,-3.44,-5
7.88,-3.44,-5
7.88,-3.44,-5
7.88,-3.44,-5
7.88,-3.44,-5
7.9,-3.44,-5
7.9,-3.44,-5
7.9,-3.44,-5
7.9,-3.44,-5
7.9,-3.44,-5
7.92,-3.44,-5
7.92,-3.44,-5
7.92,-3.44,-5
7.92,-3.44,-5
7.92,-3.44,-5
7.94,-3.45,-5
7.94,-3.45,-5
7.94,-3.45,-5
7.94,-3.45,-5
7.96,-3.45,-5
7.96,-3.45,-5
7.96,-3.45,-5
7.96,-3.45,-5
7.96,-3.45,-5
7.98,-3.45,-5
7.98,-3.45,-5
7.98,-3.45,-5
7.98,-3.45,-5
8,-3.45,-5
8,-3.45,-5
8,-3.45,-5
8,-3.45,-5
8,-3.45,-5
8.02,-3.45,-5
8.02,-3.45,-5
8.02,-3.45,-5
8.02,-3.45,-5
8.04,-3.45,-5
8.04,-3.45,-5
8.04,-3.45,-5
8.04,-3.45,-5
8.04,-3.45,-5
8.06,-3.46,-5
8.06,-3.46,-5
8.06,-3.46,-5
8.06,-3.46,-5
8.06,-3.46,-5
8.08,-3.46,-5
8.08,-3.46,-5
8.08,-3.46,-5
8.08,-3.46,-5
8.1,-3.46,-5
8.1,-3.46,-5
8.1,-3.46,-5
8.1,-3.46,-5
8.1,-3.46,-5
8.12,-3.46,-5
8.12,-3.46,-5
8.12,-3.46,-5
8.12,-3.46,-5
8.14,-3.46,-5
8.14,-3.46,-5
8.14,-3.46,-5
8.14,-3.46,-5
8.14,-3.46,-5
8.16,-3.46,-5
8.16,-3.46,-5
8.16,-3.46,-5
8.16,-3.46,-5
8.18,-3.46,-5
8.18,-3.46,-5
8.18,-3.46,-5
8.18,-3.46,-5
8.18,-3.46,-5
8.2,-3.46,-5
8.2,-3.46,-5
8.2,-3.46,-5
8.2,-3.46,-5
8.22,-3.46,-5
8.22,-3.47,-5
8.22,-3.47,-5
8.22,-3.47,-5
8.22,-3.47,-5
8.24,-3.47,-5
8.24,-3.47,-5
8.24,-3.47,-5
8.24,-3.47,-5
8.24,-3.47,-5
8.26,-3.47,-5
8.26,-3.47,-5
8.26,-3.47,-5
8.26,-3.47,-5
8.28,-3.47,-5
8.28,-3.47,-5
8.28,-3.47,-5
8.28,-3.47,-5
8.28,-3.47,-5
8.3,-3.47,-5
8.3,-3.47,-5
8.3,-3.47,-5
8.3,-3.47,-5
8.32,-3.47,-5
8.32,-3.47,-5
8.32,-3.47,-5
8.32,-3.47,-5
8.32,-3.47,-5
8.34,-3.47,-5
8.34,-3.47,-5
8.34,-3.47,-5
8.34,-3.47,-5
8.36,-3.47,-5
8.36,-3.47,-5
8.36,-3.47,-5
8.36,-3.47,-5
8.36,-3.47,-5
8.38,-3.47,-5
8.38,-3.47,-5
8.38,-3.47,-5
8.38,-3.47,-5
8.4,-3.47,-5
8.4,-3.47,-5
8.4,-3.47,-5
8.4,-3.47,-5
8.4,-3.47,-5
8.42,-3.47,-5
8.42,-3.47,-5
8.42,-3.47,-5
8.42,-3.47,-5
8.42,-3.47,-5
8.44,-3.47,-5
8.44,-3.47,-5
8.44,-3.47,-5
8.44,-3.47,-5
8.46,-3.47,-5
8.46,-3.47,-5
8.46,-3.47,-5
8.46,-3.47,-5
8.46,-3.47,-5
8.48,-3.47,-5
8.48,-3.47,-5
8.48,-3.47,-5
8.48,-3.47,-5
8.5,-3.47,-5
8.5,-3.48,-5
8.5,-3.48,-5
8.5,-3.48,-5
8.5,-3.48,-5
8.52,-3.48,-5
8.52,-3.48,-5
8.52,-3.48,-5
8.52,-3.48,-5
8.54,-3.48,-5
8.54,-3.48,-5
8.54,-3.48,-5
8.54,-3.48,-5
8.54,-3.48,-5
8.56,-3.48,-5
8.56,-3.48,-5
8.56,-3.48,-5
8.56,-3.48,-5
8.58,-3.48,-5
8.58,-3.48,-5
8.58,-3.48,-5
8.58,-3.48,-5
8.58,-3.48,-5
8.6,-3.48,-5
8.6,-3.48,-5
8.6,-3.48,-5
8.6,-3.48,-5
8.6,-3.48,-5
8.62,-3.48,-5
8.62,-3.48,-5
8.62,-3.48,-5
8.62,-3.48,-5
8.64,-3.48,-5
8.64,-3.48,-5
8.64,-3.48,-5
8.64,-3.48,-5
8.64,-3.48,-5
8.66,-3.48,-5
8.66,-3.48,-5
8.66,-3.48,-5
8.66,-3.48,-5
8.68,-3.48,-5
8.68,-3.48,-5
8.68,-3.48,-5
8.68,-3.48,-5
8.68,-3.48,-5
8.7,-3.48,-5
8.7,-3.48,-5
8.7,-3.48,-5
8.7,-3.48,-5
8.72,-3.48,-5
8.72,-3.48,-5
8.72,-3.48,-5
8.72,-3.48,-5
8.72,-3.48,-5
8.74,-3.48,-5
8.74,-3.48,-5
8.74,-3.48,-5
8.74,-3.48,-5
8.74,-3.48,-5
8.76,-3.48,-5
8.76,-3.48,-5
8.76,-3.48,-5
8.76,-3.48,-5
8.78,-3.48,-5
8.78,-3.48,-5
8.78,-3.48,-5
8.78,-3.48,-5
8.78,-3.48,-5
8.8,-3.47,-5
8.8,-3.47,-5
8.8,-3.47,-5
8.8,-3.47,-5
8.82,-3.47,-5
8.82,-3.47,-5
8.82,-3.47,-5
8.82,-3.47,-5
8.82,-3.47,-5
8.84,-3.47,-5
8.84,-3.47,-5
8.84,-3.47,-5
8.84,-3.47,-5
8.86,-3.47,-5
8.86,-3.47,-5
8.86,-3.47,-5
8.86,-3.47,-5
8.86,-3.47,-5
8.88,-3.47,-5
8.88,-3.47,-5
8.88,-3.47,-5
8.88,-3.47,-5
8.9,-3.47,-5
8.9,-3.47,-5
8.9,-3.47,-5
8.9,-3.47,-5
8.9,-3.47,-5
8.92,-3.47,-5
8.92,-3.47,-5
8.92,-3.47,-5
8.92,-3.47,-5
8.92,-3.47,-5
8.94,-3.47,-5
8.94,-3.47,-5
8.94,-3.47,-5
8.94,-3.47,-5
8.96,-3.47,-5
8.96,-3.47,-5
8.96,-3.47,-5
8.96,-3.47,-5
8.96,-3.47,-5
8.98,-3.47,-5
8.98,-3.47,-5
8.98,-3.47,-5
8.98,-3.47,-5
9,-3.47,-5
9,-3.47,-5
9,-3.47,-5
9,-3.47,-5
9,-3.47,-5
9.02,-3.47,-5
9.02,-3.47,-5
9.02,-3.47,-5
9.02,-3.47,-5
9.04,-3.47,-5
9.04,-3.47,-5
9.04,-3.47,-5
9.04,-3.47,-5
9.04,-3.47,-5
9.06,-3.47,-5
9.06,-3.47,-5
9.06,-3.47,-5
9.06,-3.47,-5
9.08,-3.47,-5
9.08,-3.47,-5
9.08,-3.47,-5
9.08,-3.47,-5
9.08,-3.47,-5
9.1,-3.46,-5
9.1,-3.46,-5
9.1,-3.46,-5
9.1,-3.46,-5
9.1,-3.46,-5
9.12,-3.46,-5
9.12,-3.46,-5
9.12,-3.46,-5
9.12,-3.46,-5
9.14,-3.46,-5
9.14,-3.46,-5
9.14,-3.46,-5
9.14,-3.46,-5
9.14,-3.46,-5
9.16,-3.46,-5
9.16,-3.46,-5
9.16,-3.46,-5
9.16,-3.46,-5
9.18,-3.46,-5
9.18,-3.46,-5
9.18,-3.46,-5
9.18,-3.46,-5
9.18,-3.46,-5
9.2,-3.46,-5
9.2,-3.46,-5
9.2,-3.46,-5
9.2,-3.46,-5
9.22,-3.46,-5
9.22,-3.46,-5
9.22,-3.46,-5
9.22,-3.46,-5
9.22,-3.46,-5
9.24,-3.46,-5
9.24,-3.46,-5
9.24,-3.46,-5
9.24,-3.46,-5
9.26,-3.46,-5
9.26,-3.46,-5
9.26,-3.46,-5
9.26,-3.46,-5
9.26,-3.46,-5
9.28,-3.46,-5
9.28,-3.46,-5
9.28,-3.46,-5
9.28,-3.46,-5
9.28,-3.46,-5
9.3,-3.45,-5
9.3,-3.45,-5
9.3,-3.45,-5
9.3,-3.45,-5
9.32,-3.45,-5
9.32,-3.45,-5
9.32,-3.45,-5
9.32,-3.45,-5
9.32,-3.45,-5
9.34,-3.45,-5
9.34,-3.45,-5
9.34,-3.45,-5
9.34,-3.45,-5
9.36,-3.45,-5
9.36,-3.45,-5
9.36,-3.45,-5
9.36,-3.45,-5
9.36,-3.45,-5
9.38,-3.45,-5
9.38,-3.45,-5
9.38,-3.45,-5
9.38,-3.45,-5
9.4,-3.45,-5
9.4,-3.45,-5
9.4,-3.45,-5
9.4,-3.45,-5
9.4,-3.45,-5
9.42,-3.45,-5
9.42,-3.45,-5
9.42,-3.45,-5
9.42,-3.45,-5
9.42,-3.45,-5
9.44,-3.44,-5
9.44,-3.44,-5
9.44,-3.44,-5
9.44,-3.44,-5
9.46,-3.44,-5
9.46,-3.44,-5
9.46,-3.44,-5
9.46,-3.44,-5
9.46,-3.44,-5
9.48,-3.44,-5
9.48,-3.44,-5
9.48,-3.44,-5
9.48,-3.44,-5
9.5,-3.44,-5
9.5,-3.44,-5
9.5,-3.44,-5
9.5,-3.44,-5
9.5,-3.44,-5
9.52,-3.44,-5
9.52,-3.44,-5
9.52,-3.44,-5
9.52,-3.44,-5
9.54,-3.44,-5
9.54,-3.44,-5
9.54,-3.44,-5
9.54,-3.44,-5
9.54,-3.44,-5
9.56,-3.44,-5
9.56,-3.44,-5
9.56,-3.44,-5
9.56,-3.44,-5
9.58,-3.44,-5
9.58,-3.43,-5
9.58,-3.43,-5
9.58,-3.43,-5
9.58,-3.43,-5
9.6,-3.43,-5
9.6,-3.43,-5
9.6,-3.43,-5
9.6,-3.43,-5
9.6,-3.43,-5
9.62,-3.43,-5
9.62,-3.43,-5
9.62,-3.43,-5
9.62,-3.43,-5
9.64,-3.43,-5
9.64,-3.43,-5
9.64,-3.43,-5
9.64,-3.43,-5
9.64,-3.43,-5
9.66,-3.43,-5
9.66,-3.43,-5
9.66,-3.43,-5
9.66,-3.43,-5
9.68,-3.43,-5
9.68,-3.43,-5
9.68,-3.43,-5
9.68,-3.43,-5
9.68,-3.43,-5
9.7,-3.43,-5
9.7,-3.43,-5
9.7,-3.43,-5
9.7,-3.43,-5
9.72,-3.43,-5
9.72,-3.42,-5
9.72,-3.42,-5
9.72,-3.42,-5
9.72,-3.42,-5
9.74,-3.42,-5
9.74,-3.42,-5
9.74,-3.42,-5
9.74,-3.42,-5
9.76,-3.42,-5
9.76,-3.42,-5
9.76,-3.42,-5
9.76,-3.42,-5
9.76,-3.42,-5
9.78,-3.42,-5
9.78,-3.42,-5
9.78,-3.42,-5
9.78,-3.42,-5
9.78,-3.42,-5
9.8,-3.42,-5
9.8,-3.42,-5
9.8,-3.42,-5
9.8,-3.42,-5
9.82,-3.42,-5
9.82,-3.42,-5
9.82,-3.42,-5
9.82,-3.42,-5
9.82,-3.42,-5
9.84,-3.41,-5
9.84,-3.41,-5
9.84,-3.41,-5
9.84,-3.41,-5
9.86,-3.41,-5
9.86,-3.41,-5
9.86,-3.41,-5
9.86,-3.41,-5
9.86,-3.41,-5
9.88,-3.41,-5
9.88,-3.41,-5
9.88,-3.41,-5
9.88,-3.41,-5
9.9,-3.41,-5
9.9,-3.41,-5
9.9,-3.41,-5
9.9,-3.41,-5
9.9,-3.41,-5
9.92,-3.41,-5
9.92,-3.41,-5
9.92,-3.41,-5
9.92,-3.41,-5
9.94,-3.41,-5
9.94,-3.41,-5
9.94,-3.41,-5
9.94,-3.41,-5
9.94,-3.41,-5
9.96,-3.41,-5
9.96,-3.41,-5
9.96,-3.41,-5
9.96,-3.41,-5
9.96,-3.41,-5
9.98,-3.4,-5
9.98,-3.4,-5
9.98,-3.4,-5
9.98,-3.4,-5
10,-3.4,-5
10,-3.4,-5
10,-3.4,-5
10,-3.4,-5
10,-3.4,-5
10.02,-3.4,-5
10.02,-3.4,-5
10.02,-3.4,-5
10.02,-3.4,-5
10.04,-3.4,-5
10.04,-3.4,-5
10.04,-3.4,-5
10.04,-3.4,-5
10.04,-3.4,-5
10.06,-3.4,-5
10.06,-3.4,-5
10.06,-3.4,-5
10.06,-3.4,-5
10.08,-3.4,-5
10.08,-3.4,-5
10.08,-3.4,-5
10.08,-3.4,-5
10.08,-3.4,-5
10.1,-3.4,-5
10.1,-3.4,-5
10.1,-3.4,-5
10.1,-3.4,-5
10.1,-3.4,-5
10.12,-3.39,-5
10.12,-3.39,-5
10.12,-3.39,-5
10.12,-3.39,-5
10.14,-3.39,-5
10.14,-3.39,-5
10.14,-3.39,-5
10.14,-3.39,-5
10.14,-3.39,-5
10.16,-3.39,-5
10.16,-3.39,-5
10.16,-3.39,-5
10.16,-3.39,-5
10.18,-3.39,-5
10.18,-3.39,-5
10.18,-3.39,-5
10.18,-3.39,-5
10.18,-3.39,-5
10.2,-3.39,-5
10.2,-3.39,-5
10.2,-3.39,-5
10.2,-3.39,-5
10.22,-3.39,-5
10.22,-3.39,-5
10.22,-3.39,-5
10.22,-3.39,-5
10.22,-3.39,-5
10.24,-3.39,-5
10.24,-3.39,-5
10.24,-3.39,-5
10.24,-3.39,-5
10.26,-3.39,-5
10.26,-3.38,-5
10.26,-3.38,-5
10.26,-3.38,-5
10.26,-3.38,-5
10.28,-3.38,-5
