Time,Signal,Setpoint
8.1,-10.93,-10
8.1,-10.93,-10
8.1,-10.93,-10
8.1,-10.93,-10
8.12,-10.92,-10
8.12,-10.92,-10
8.12,-10.92,-10
8.12,-10.92,-10
8.12,-10.92,-10
8.12,-10.92,-10
8.14,-10.93,-10
8.14,-10.93,-10
8.14,-10.93,-10
8.14,-10.93,-10
8.14,-10.93,-10
8.14,-10.93,-10
8.16,-10.92,-10
8.16,-10.92,-10
8.16,-10.92,-10
8.16,-10.92,-10
8.16,-10.92,-10
8.18,-10.92,-10
8.18,-10.92,-10
8.18,-10.92,-10
8.18,-10.92,-10
8.18,-10.92,-10
8.18,-10.92,-10
8.2,-10.92,-10
8.2,-10.92,-10
8.2,-10.92,-10
8.2,-10.92,-10
8.2,-10.92,-10
8.2,-10.92,-10
8.22,-10.92,-10
8.22,-10.92,-10
8.22,-10.92,-10
8.22,-10.92,-10
8.22,-10.92,-10
8.22,-10.92,-10
8.24,-10.92,-10
8.24,-10.92,-10
8.24,-10.92,-10
8.24,-10.92,-10
8.24,-10.92,-10
8.24,-10.92,-10
8.26,-10.92,-10
8.26,-10.92,-10
8.26,-10.92,-10
8.26,-10.92,-10
8.26,-10.92,-10
8.28,-10.92,-10
8.28,-10.92,-10
8.28,-10.92,-10
8.28,-10.92,-10
8.28,-10.92,-10
8.28,-10.92,-10
8.3,-10.92,-10
8.3,-10.92,-10
8.3,-10.92,-10
8.3,-10.92,-10
8.3,-10.92,-10
8.3,-10.92,-10
8.32,-10.92,-10
8.32,-10.92,-10
8.32,-10.92,-10
8.32,-10.92,-10
8.32,-10.92,-10
8.32,-10.92,-10
8.34,-10.92,-10
8.34,-10.92,-10
8.34,-10.92,-10
8.34,-10.92,-10
8.34,-10.92,-10
8.36,-10.92,-10
8.36,-10.92,-10
8.36,-10.92,-10
8.36,-10.92,-10
8.36,-10.92,-10
8.36,-10.92,-10
8.38,-10.92,-10
8.38,-10.92,-10
8.38,-10.92,-10
8.38,-10.92,-10
8.38,-10.92,-10
8.38,-10.92,-10
8.4,-10.92,-10
8.4,-10.92,-10
8.4,-10.92,-10
8.4,-10.92,-10
8.4,-10.92,-10
8.4,-10.92,-10
8.42,-10.92,-10
8.42,-10.92,-10
8.42,-10.92,-10
8.42,-10.92,-10
8.42,-10.92,-10
8.42,-10.92,-10
8.44,-10.92,-10
8.44,-10.92,-10
8.44,-10.92,-10
8.44,-10.92,-10
8.44,-10.92,-10
8.46,-10.92,-10
8.46,-10.92,-10
8.46,-10.92,-10
8.46,-10.92,-10
8.46,-10.92,-10
8.46,-10.92,-10
8.48,-10.92,-10
8.48,-10.92,-10
8.48,-10.92,-10
8.48,-10.92,-10
8.48,-10.92,-10
8.48,-10.92,-10
8.5,-10.92,-10
8.5,-10.92,-10
8.5,-10.92,-10
8.5,-10.92,-10
8.5,-10.92,-10
8.5,-10.92,-10
8.52,-10.92,-10
8.52,-10.92,-10
8.52,-10.92,-10
8.52,-10.92,-10
8.52,-10.92,-10
8.52,-10.92,-10
8.54,-10.91,-10
8.54,-10.91,-10
8.54,-10.91,-10
8.54,-10.91,-10
8.54,-10.91,-10
8.56,-10.91,-10
8.56,-10.91,-10
8.56,-10.91,-10
8.56,-10.91,-10
8.56,-10.91,-10
8.56,-10.91,-10
8.58,-10.92,-10
8.58,-10.92,-10
8.58,-10.92,-10
8.58,-10.92,-10
8.58,-10.92,-10
8.58,-10.92,-10
8.6,-10.91,-10
8.6,-10.91,-10
8.6,-10.91,-10
8.6,-10.91,-10
8.6,-10.91,-10
8.6,-10.91,-10
8.62,-10.92,-10
8.62,-10.92,-10
8.62,-10.92,-10
8.62,-10.92,-10
8.62,-10.92,-10
8.62,-10.92,-10
8.64,-10.92,-10
8.64,-10.92,-10
8.64,-10.92,-10
8.64,-10.92,-10
8.64,-10.92,-10
8.66,-10.92,-10
8.66,-10.92,-10
8.66,-10.92,-10
8.66,-10.92,-10
8.66,-10.92,-10
8.66,-10.92,-10
8.68,-10.91,-10
8.68,-10.91,-10
8.68,-10.91,-10
8.68,-10.91,-10
8.68,-10.91,-10
8.68,-10.91,-10
8.7,-10.91,-10
8.7,-10.91,-10
8.7,-10.91,-10
8.7,-10.91,-10
8.7,-10.91,-10
8.7,-10.91,-10
8.72,-10.92,-10
8.72,-10.92,-10
8.72,-10.92,-10
8.72,-10.92,-10
8.72,-10.92,-10
8.74,-10.92,-10
8.74,-10.92,-10
8.74,-10.92,-10
8.74,-10.92,-10
8.74,-10.92,-10
8.74,-10.92,-10
8.76,-10.92,-10
8.76,-10.92,-10
8.76,-10.92,-10
8.76,-10.92,-10
8.76,-10.92,-10
8.76,-10.92,-10
8.78,-10.91,-10
8.78,-10.91,-10
8.78,-10.91,-10
8.78,-10.91,-10
8.78,-10.91,-10
8.78,-10.91,-10
8.8,-10.92,-10
8.8,-10.92,-10
8.8,-10.92,-10
8.8,-10.92,-10
8.8,-10.92,-10
8.8,-10.92,-10
8.82,-10.91,-10
8.82,-10.91,-10
8.82,-10.91,-10
8.82,-10.91,-10
8.82,-10.91,-10
8.84,-10.91,-10
8.84,-10.91,-10
8.84,-10.91,-10
8.84,-10.91,-10
8.84,-10.91,-10
8.84,-10.91,-10
8.86,-10.92,-10
8.86,-10.92,-10
8.86,-10.92,-10
8.86,-10.92,-10
8.86,-10.92,-10
8.86,-10.92,-10
8.88,-10.91,-10
8.88,-10.91,-10
8.88,-10.91,-10
8.88,-10.91,-10
8.88,-10.91,-10
8.88,-10.91,-10
8.9,-10.91,-10
8.9,-10.91,-10
8.9,-10.91,-10
8.9,-10.91,-10
8.9,-10.91,-10
8.9,-10.91,-10
8.92,-10.91,-10
8.92,-10.91,-10
8.92,-10.91,-10
8.92,-10.91,-10
8.92,-10.91,-10
8.94,-10.91,-10
8.94,-10.91,-10
8.94,-10.91,-10
8.94,-10.91,-10
8.94,-10.91,-10
8.94,-10.91,-10
8.96,-10.91,-10
8.96,-10.91,-10
8.96,-10.91,-10
8.96,-10.91,-10
8.96,-10.91,-10
8.96,-10.91,-10
8.98,-10.91,-10
8.98,-10.91,-10
8.98,-10.91,-10
8.98,-10.91,-10
8.98,-10.91,-10
8.98,-10.91,-10
9,-10.91,-10
9,-10.91,-10
9,-10.91,-10
9,-10.91,-10
9,-10.91,-10
9,-10.91,-10
9.02,-10.91,-10
9.02,-10.91,-10
9.02,-10.91,-10
9.02,-10.91,-10
9.02,-10.91,-10
9.04,-10.91,-10
9.04,-10.91,-10
9.04,-10.91,-10
9.04,-10.91,-10
9.04,-10.91,-10
9.04,-10.91,-10
9.06,-10.91,-10
9.06,-10.91,-10
9.06,-10.91,-10
9.06,-10.91,-10
9.06,-10.91,-10
9.06,-10.91,-10
9.08,-10.91,-10
9.08,-10.91,-10
9.08,-10.91,-10
9.08,-10.91,-10
9.08,-10.91,-10
9.08,-10.91,-10
9.1,-10.91,-10
9.1,-10.91,-10
9.1,-10.91,-10
9.1,-10.91,-10
9.1,-10.91,-10
9.12,-10.91,-10
9.12,-10.91,-10
9.12,-10.91,-10
9.12,-10.91,-10
9.12,-10.91,-10
9.12,-10.91,-10
9.14,-10.91,-10
9.14,-10.91,-10
9.14,-10.91,-10
9.14,-10.91,-10
9.14,-10.91,-10
9.14,-10.91,-10
9.16,-10.91,-10
9.16,-10.91,-10
9.16,-10.91,-10
9.16,-10.91,-10
9.16,-10.91,-10
9.16,-10.91,-10
9.18,-10.91,-10
9.18,-10.91,-10
9.18,-10.91,-10
9.18,-10.91,-10
9.18,-10.91,-10
9.18,-10.91,-10
9.2,-10.91,-10
9.2,-10.91,-10
9.2,-10.91,-10
9.2,-10.91,-10
9.2,-10.91,-10
9.22,-10.91,-10
9.22,-10.91,-10
9.22,-10.91,-10
9.22,-10.91,-10
9.22,-10.91,-10
9.22,-10.91,-10
9.24,-10.91,-10
9.24,-10.91,-10
9.24,-10.91,-10
9.24,-10.91,-10
9.24,-10.91,-10
9.24,-10.91,-10
9.26,-10.91,-10
9.26,-10.91,-10
9.26,-10.91,-10
9.26,-10.91,-10
9.26,-10.91,-10
9.26,-10.91,-10
9.28,-10.91,-10
9.28,-10.91,-10
9.28,-10.91,-10
9.28,-10.91,-10
9.28,-10.91,-10
9.28,-10.91,-10
9.3,-10.91,-10
9.3,-10.91,-10
9.3,-10.91,-10
9.3,-10.91,-10
9.3,-10.91,-10
9.32,-10.91,-10
9.32,-10.91,-10
9.32,-10.91,-10
9.32,-10.91,-10
9.32,-10.91,-10
9.32,-10.91,-10
9.34,-10.91,-10
9.34,-10.91,-10
9.34,-10.91,-10
9.34,-10.91,-10
9.34,-10.91,-10
9.34,-10.91,-10
9.36,-10.91,-10
9.36,-10.91,-10
9.36,-10.91,-10
9.36,-10.91,-10
9.36,-10.91,-10
9.36,-10.91,-10
9.38,-10.91,-10
9.38,-10.91,-10
9.38,-10.91,-10
9.38,-10.91,-10
9.38,-10.91,-10
9.4,-10.91,-10
9.4,-10.91,-10
9.4,-10.91,-10
9.4,-10.91,-10
9.4,-10.91,-10
9.4,-10.91,-10
9.42,-10.91,-10
9.42,-10.91,-10
9.42,-10.91,-10
9.42,-10.91,-10
9.42,-10.91,-10
9.42,-10.91,-10
9.44,-10.91,-10
9.44,-10.91,-10
9.44,-10.91,-10
9.44,-10.91,-10
9.44,-10.91,-10
9.44,-10.91,-10
9.46,-10.91,-10
9.46,-10.91,-10
9.46,-10.91,-10
9.46,-10.91,-10
9.46,-10.91,-10
9.46,-10.91,-10
9.48,-10.91,-10
9.48,-10.91,-10
9.48,-10.91,-10
9.48,-10.91,-10
9.48,-10.91,-10
9.5,-10.91,-10
9.5,-10.91,-10
9.5,-10.91,-10
9.5,-10.91,-10
9.5,-10.91,-10
9.5,-10.91,-10
9.52,-10.91,-10
9.52,-10.91,-10
9.52,-10.91,-10
9.52,-10.91,-10
9.52,-10.91,-10
9.52,-10.91,-10
9.54,-10.91,-10
9.54,-10.91,-10
9.54,-10.91,-10
9.54,-10.91,-10
9.54,-10.91,-10
9.54,-10.91,-10
9.56,-10.91,-10
9.56,-10.91,-10
9.56,-10.91,-10
9.56,-10.91,-10
9.56,-10.91,-10
9.56,-10.91,-10
9.58,-10.91,-10
9.58,-10.91,-10
9.58,-10.91,-10
9.58,-10.91,-10
9.58,-10.91,-10
9.6,-10.91,-10
9.6,-10.91,-10
9.6,-10.91,-10
9.6,-10.91,-10
9.6,-10.91,-10
9.6,-10.91,-10
9.62,-10.91,-10
9.62,-10.91,-10
9.62,-10.91,-10
9.62,-10.91,-10
9.62,-10.91,-10
9.62,-10.91,-10
9.64,-10.91,-10
9.64,-10.91,-10
9.64,-10.91,-10
9.64,-10.91,-10
9.64,-10.91,-10
9.64,-10.91,-10
9.66,-10.91,-10
9.66,-10.91,-10
9.66,-10.91,-10
9.66,-10.91,-10
9.66,-10.91,-10
9.66,-10.91,-10
9.68,-10.91,-10
9.68,-10.91,-10
9.68,-10.91,-10
9.68,-10.91,-10
9.68,-10.91,-10
9.7,-10.9,-10
9.7,-10.9,-10
9.7,-10.9,-10
9.7,-10.9,-10
9.7,-10.9,-10
9.7,-10.9,-10
9.72,-10.9,-10
9.72,-10.9,-10
9.72,-10.9,-10
9.72,-10.9,-10
9.72,-10.9,-10
9.72,-10.9,-10
9.74,-10.9,-10
9.74,-10.9,-10
9.74,-10.9,-10
9.74,-10.9,-10
9.74,-10.9,-10
9.74,-10.9,-10
9.76,-10.9,-10
9.76,-10.9,-10
9.76,-10.9,-10
9.76,-10.9,-10
9.76,-10.9,-10
9.78,-10.9,-10
9.78,-10.9,-10
9.78,-10.9,-10
9.78,-10.9,-10
9.78,-10.9,-10
9.78,-10.9,-10
9.8,-10.9,-10
9.8,-10.9,-10
9.8,-10.9,-10
9.8,-10.9,-10
9.8,-10.9,-10
9.8,-10.9,-10
9.82,-10.9,-10
9.82,-10.9,-10
9.82,-10.9,-10
9.82,-10.9,-10
9.82,-10.9,-10
9.82,-10.9,-10
9.84,-10.9,-10
9.84,-10.9,-10
9.84,-10.9,-10
9.84,-10.9,-10
9.84,-10.9,-10
9.84,-10.9,-10
9.86,-10.9,-10
9.86,-10.9,-10
9.86,-10.9,-10
9.86,-10.9,-10
9.86,-10.9,-10
9.88,-10.9,-10
9.88,-10.9,-10
9.88,-10.9,-10
9.88,-10.9,-10
9.88,-10.9,-10
9.88,-10.9,-10
9.9,-10.9,-10
9.9,-10.9,-10
9.9,-10.9,-10
9.9,-10.9,-10
9.9,-10.9,-10
9.9,-10.9,-10
9.92,-10.9,-10
9.92,-10.9,-10
9.92,-10.9,-10
9.92,-10.9,-10
9.92,-10.9,-10
9.92,-10.9,-10
9.94,-10.9,-10
9.94,-10.9,-10
9.94,-10.9,-10
9.94,-10.9,-10
9.94,-10.9,-10
9.94,-10.9,-10
9.96,-10.9,-10
9.96,-10.9,-10
9.96,-10.9,-10
9.96,-10.9,-10
9.96,-10.9,-10
9.98,-10.9,-10
9.98,-10.9,-10
9.98,-10.9,-10
9.98,-10.9,-10
9.98,-10.9,-10
9.98,-10.9,-10
10,-10.9,-10
10,-10.9,-10
10,-10.9,-10
10,-10.9,-10
10,-10.9,-10
10,-10.9,-10
10.02,-10.9,-10
10.02,-10.9,-10
10.02,-10.9,-10
10.02,-10.9,-10
10.02,-10.9,-10
10.02,-10.9,-10
10.04,-10.9,-10
10.04,-10.9,-10
10.04,-10.9,-10
10.04,-10.9,-10
10.04,-10.9,-10
10.04,-10.9,-10
10.06,-10.9,-10
10.06,-10.9,-10
10.06,-10.9,-10
10.06,-10.9,-10
10.06,-10.9,-10
10.08,-10.9,-10
10.08,-10.9,-10
10.08,-10.9,-10
10.08,-10.9,-10
10.08,-10.9,-10
10.08,-10.9,-10
10.1,-10.9,-10
10.1,-10.9,-10
10.1,-10.9,-10
10.1,-10.9,-10
10.1,-10.9,-10
10.1,-10.9,-10
10.12,-10.9,-10
10.12,-10.9,-10
10.12,-10.9,-10
10.12,-10.9,-10
10.12,-10.9,-10
10.12,-10.9,-10
10.14,-10.9,-10
10.14,-10.9,-10
10.14,-10.9,-10
10.14,-10.9,-10
10.14,-10.9,-10
10.16,-10.9,-10
10.16,-10.9,-10
10.16,-10.9,-10
10.16,-10.9,-10
10.16,-10.9,-10
10.16,-10.9,-10
10.18,-10.9,-10
10.18,-10.9,-10
10.18,-10.9,-10
10.18,-10.9,-10
10.18,-10.9,-10
10.18,-10.9,-10
10.2,-10.9,-10
10.2,-10.9,-10
10.2,-10.9,-10
10.2,-10.9,-10
10.2,-10.9,-10
10.2,-10.9,-10
10.22,-10.9,-10
10.22,-10.9,-10
10.22,-10.9,-10
10.22,-10.9,-10
10.22,-10.9,-10
10.22,-10.9,-10
10.24,-10.9,-10
10.24,-10.9,-10
10.24,-10.9,-10
10.24,-10.9,-10
10.24,-10.9,-10
10.26,-10.9,-10
10.26,-10.9,-10
10.26,-10.9,-10
10.26,-10.9,-10
10.26,-10.9,-10
10.26,-10.9,-10
10.28,-10.89,-10
10.28,-10.89,-10
10.28,-10.89,-10
10.28,-10.89,-10
10.28,-10.89,-10
10.28,-10.89,-10
10.3,-10.89,-10
10.3,-10.89,-10
10.3,-10.89,-10
10.3,-10.89,-10
10.3,-10.89,-10
10.3,-10.89,-10
10.32,-10.89,-10
10.32,-10.89,-10
10.32,-10.89,-10
10.32,-10.89,-10
10.32,-10.89,-10
10.32,-10.89,-10
10.34,-10.89,-10
10.34,-10.89,-10
10.34,-10.89,-10
10.34,-10.89,-10
10.34,-10.89,-10
10.36,-10.89,-10
10.36,-10.89,-10
10.36,-10.89,-10
10.36,-10.89,-10
10.36,-10.89,-10
10.36,-10.89,-10
10.38,-10.89,-10
10.38,-10.89,-10
10.38,-10.89,-10
10.38,-10.89,-10
10.38,-10.89,-10
10.38,-10.89,-10
10.4,-10.89,-10
10.4,-10.89,-10
10.4,-10.89,-10
10.4,-10.89,-10
10.4,-10.89,-10
10.4,-10.89,-10
10.42,-10.89,-10
10.42,-10.89,-10
10.42,-10.89,-10
10.42,-10.89,-10
10.42,-10.89,-10
10.42,-10.89,-10
10.44,-10.89,-10
10.44,-10.89,-10
10.44,-10.89,-10
10.44,-10.89,-10
10.44,-10.89,-10
10.46,-10.89,-10
10.46,-10.89,-10
10.46,-10.89,-10
10.46,-10.89,-10
10.46,-10.89,-10
10.46,-10.89,-10
10.48,-10.89,-10
10.48,-10.89,-10
10.48,-10.89,-10
10.48,-10.89,-10
10.48,-10.89,-10
10.48,-10.89,-10
10.5,-10.89,-10
10.5,-10.89,-10
10.5,-10.89,-10
10.5,-10.89,-10
10.5,-10.89,-10
10.5,-10.89,-10
10.52,-10.89,-10
10.52,-10.89,-10
10.52,-10.89,-10
10.52,-10.89,-10
10.52,-10.89,-10
10.54,-10.89,-10
10.54,-10.89,-10
10.54,-10.89,-10
10.54,-10.89,-10
10.54,-10.89,-10
10.54,-10.89,-10
10.56,-10.89,-10
10.56,-10.89,-10
10.56,-10.89,-10
10.56,-10.89,-10
10.56,-10.89,-10
10.56,-10.89,-10
10.58,-10.89,-10
10.58,-10.89,-10
10.58,-10.89,-10
10.58,-10.89,-10
10.58,-10.89,-10
10.58,-10.89,-10
10.6,-10.89,-10
10.6,-10.89,-10
10.6,-10.89,-10
10.6,-10.89,-10
10.6,-10.89,-10
10.6,-10.89,-10
10.62,-10.89,-10
10.62,-10.89,-10
10.62,-10.89,-10
10.62,-10.89,-10
10.62,-10.89,-10
10.64,-10.89,-10
10.64,-10.89,-10
10.64,-10.89,-10
10.64,-10.89,-10
10.64,-10.89,-10
10.64,-10.89,-10
10.66,-10.89,-10
10.66,-10.89,-10
10.66,-10.89,-10
10.66,-10.89,-10
10.66,-10.89,-10
10.66,-10.89,-10
10.68,-10.89,-10
10.68,-10.89,-10
10.68,-10.89,-10
10.68,-10.89,-10
10.68,-10.89,-10
10.68,-10.89,-10
10.7,-10.89,-10
10.7,-10.89,-10
10.7,-10.89,-10
10.7,-10.89,-10
10.7,-10.89,-10
10.7,-10.89,-10
10.72,-10.89,-10
10.72,-10.89,-10
10.72,-10.89,-10
10.72,-10.89,-10
10.72,-10.89,-10
10.74,-10.89,-10
10.74,-10.89,-10
10.74,-10.89,-10
10.74,-10.89,-10
10.74,-10.89,-10
10.74,-10.89,-10
10.76,-10.89,-10
10.76,-10.89,-10
10.76,-10.89,-10
10.76,-10.89,-10
10.76,-10.89,-10
10.76,-10.89,-10
10.78,-10.89,-10
10.78,-10.89,-10
10.78,-10.89,-10
10.78,-10.89,-10
10.78,-10.89,-10
10.78,-10.89,-10
10.8,-10.89,-10
10.8,-10.89,-10
10.8,-10.89,-10
10.8,-10.89,-10
10.8,-10.89,-10
10.8,-10.89,-10
10.82,-10.89,-10
10.82,-10.89,-10
10.82,-10.89,-10
10.82,-10.89,-10
10.82,-10.89,-10
10.84,-10.89,-10
10.84,-10.89,-10
10.84,-10.89,-10
10.84,-10.89,-10
10.84,-10.89,-10
10.84,-10.89,-10
10.86,-10.89,-10
10.86,-10.89,-10
10.86,-10.89,-10
10.86,-10.89,-10
10.86,-10.89,-10
10.86,-10.89,-10
10.88,-10.89,-10
10.88,-10.89,-10
10.88,-10.89,-10
10.88,-10.89,-10
10.88,-10.89,-10
10.88,-10.89,-10
10.9,-10.89,-10
10.9,-10.89,-10
10.9,-10.89,-10
10.9,-10.89,-10
10.9,-10.89,-10
10.92,-10.89,-10
10.92,-10.89,-10
10.92,-10.89,-10
10.92,-10.89,-10
10.92,-10.89,-10
10.92,-10.89,-10
10.94,-10.89,-10
10.94,-10.89,-10
10.94,-10.89,-10
10.94,-10.89,-10
10.94,-10.89,-10
10.94,-10.89,-10
10.96,-10.89,-10
10.96,-10.89,-10
10.96,-10.89,-10
10.96,-10.89,-10
10.96,-10.89,-10
10.96,-10.89,-10
10.98,-10.89,-10
10.98,-10.89,-10
10.98,-10.89,-10
10.98,-10.89,-10
10.98,-10.89,-10
10.98,-10.89,-10
11,-10.89,-10
11,-10.89,-10
11,-10.89,-10
11,-10.89,-10
11,-10.89,-10
11.02,-10.89,-10
11.02,-10.89,-10
11.02,-10.89,-10
11.02,-10.89,-10
11.02,-10.89,-10
11.02,-10.89,-10
11.04,-10.89,-10
11.04,-10.89,-10
11.04,-10.89,-10
11.04,-10.89,-10
11.04,-10.89,-10
11.04,-10.89,-10
11.06,-10.88,-10
11.06,-10.88,-10
11.06,-10.88,-10
11.06,-10.88,-10
11.06,-10.88,-10
11.06,-10.88,-10
11.08,-10.89,-10
11.08,-10.89,-10
11.08,-10.89,-10
11.08,-10.89,-10
11.08,-10.89,-10
11.08,-10.89,-10
11.1,-10.89,-10
11.1,-10.89,-10
11.1,-10.89,-10
11.1,-10.89,-10
11.1,-10.89,-10
11.12,-10.89,-10
11.12,-10.89,-10
11.12,-10.89,-10
11.12,-10.89,-10
11.12,-10.89,-10
11.12,-10.89,-10
11.14,-10.89,-10
11.14,-10.89,-10
11.14,-10.89,-10
11.14,-10.89,-10
11.14,-10.89,-10
11.14,-10.89,-10
11.16,-10.88,-10
11.16,-10.88,-10
11.16,-10.88,-10
11.16,-10.88,-10
11.16,-10.88,-10
11.16,-10.88,-10
11.18,-10.89,-10
11.18,-10.89,-10
11.18,-10.89,-10
11.18,-10.89,-10
11.18,-10.89,-10
11.2,-10.88,-10
11.2,-10.88,-10
11.2,-10.88,-10
11.2,-10.88,-10
11.2,-10.88,-10
11.2,-10.88,-10
11.22,-10.88,-10
11.22,-10.88,-10
11.22,-10.88,-10
11.22,-10.88,-10
11.22,-10.88,-10
11.22,-10.88,-10
11.24,-10.88,-10
11.24,-10.88,-10
11.24,-10.88,-10
11.24,-10.88,-10
11.24,-10.88,-10
11.24,-10.88,-10
11.26,-10.88,-10
11.26,-10.88,-10
11.26,-10.88,-10
11.26,-10.88,-10
11.26,-10.88,-10
11.26,-10.88,-10
11.28,-10.88,-10
11.28,-10.88,-10
11.28,-10.88,-10
11.28,-10.88,-10
11.28,-10.88,-10
11.3,-10.88,-10
11.3,-10.88,-10
11.3,-10.88,-10
11.3,-10.88,-10
11.3,-10.88,-10
11.3,-10.88,-10
11.32,-10.88,-10
11.32,-10.88,-10
11.32,-10.88,-10
11.32,-10.88,-10
11.32,-10.88,-10
11.32,-10.88,-10
11.34,-10.88,-10
11.34,-10.88,-10
11.34,-10.88,-10
11.34,-10.88,-10
11.34,-10.88,-10
11.34,-10.88,-10
11.36,-10.88,-10
11.36,-10.88,-10
11.36,-10.88,-10
11.36,-10.88,-10
11.36,-10.88,-10
11.36,-10.88,-10
11.38,-10.88,-10
11.38,-10.88,-10
11.38,-10.88,-10
11.38,-10.88,-10
11.38,-10.88,-10
11.4,-10.88,-10
11.4,-10.88,-10
11.4,-10.88,-10
11.4,-10.88,-10
11.4,-10.88,-10
11.4,-10.88,-10
11.42,-10.88,-10
11.42,-10.88,-10
11.42,-10.88,-10
11.42,-10.88,-10
11.42,-10.88,-10
11.42,-10.88,-10
11.44,-10.88,-10
11.44,-10.88,-10
11.44,-10.88,-10
11.44,-10.88,-10
11.44,-10.88,-10
11.44,-10.88,-10
11.46,-10.88,-10
11.46,-10.88,-10
11.46,-10.88,-10
11.46,-10.88,-10
11.46,-10.88,-10
11.46,-10.88,-10
11.48,-10.88,-10
11.48,-10.88,-10
11.48,-10.88,-10
11.48,-10.88,-10
11.48,-10.88,-10
11.5,-10.88,-10
11.5,-10.88,-10
11.5,-10.88,-10
11.5,-10.88,-10
11.5,-10.88,-10
11.5,-10.88,-10
11.52,-10.88,-10
11.52,-10.88,-10
11.52,-10.88,-10
11.52,-10.88,-10
11.52,-10.88,-10
11.52,-10.88,-10
11.54,-10.88,-10
11.54,-10.88,-10
11.54,-10.88,-10
11.54,-10.88,-10
11.54,-10.88,-10
11.54,-10.88,-10
11.56,-10.88,-10
11.56,-10.88,-10
11.56,-10.88,-10
11.56,-10.88,-10
11.56,-10.88,-10
11.58,-10.88,-10
11.58,-10.88,-10
11.58,-10.88,-10
11.58,-10.88,-10
11.58,-10.88,-10
11.58,-10.88,-10
11.6,-10.88,-10
11.6,-10.88,-10
11.6,-10.88,-10
11.6,-10.88,-10
11.6,-10.88,-10
11.6,-10.88,-10
11.62,-10.88,-10
11.62,-10.88,-10
11.62,-10.88,-10
11.62,-10.88,-10
11.62,-10.88,-10
11.62,-10.88,-10
11.64,-10.88,-10
11.64,-10.88,-10
11.64,-10.88,-10
11.64,-10.88,-10
11.64,-10.88,-10
11.64,-10.88,-10
11.66,-10.88,-10
11.66,-10.88,-10
11.66,-10.88,-10
11.66,-10.88,-10
11.66,-10.88,-10
11.68,-10.88,-10
11.68,-10.88,-10
11.68,-10.88,-10
11.68,-10.88,-10
11.68,-10.88,-10
11.68,-10.88,-10
11.7,-10.88,-10
11.7,-10.88,-10
11.7,-10.88,-10
11.7,-10.88,-10
11.7,-10.88,-10
11.7,-10.88,-10
11.72,-10.88,-10
11.72,-10.88,-10
11.72,-10.88,-10
11.72,-10.88,-10
11.72,-10.88,-10
11.72,-10.88,-10
11.74,-10.88,-10
11.74,-10.88,-10
11.74,-10.88,-10
11.74,-10.88,-10
11.74,-10.88,-10
11.74,-10.88,-10
11.76,-10.88,-10
11.76,-10.88,-10
11.76,-10.88,-10
11.76,-10.88,-10
11.76,-10.88,-10
11.78,-10.88,-10
11.78,-10.88,-10
11.78,-10.88,-10
11.78,-10.88,-10
11.78,-10.88,-10
11.78,-10.88,-10
11.8,-10.88,-10
11.8,-10.88,-10
11.8,-10.88,-10
11.8,-10.88,-10
11.8,-10.88,-10
11.8,-10.88,-10
11.82,-10.88,-10
11.82,-10.88,-10
11.82,-10.88,-10
11.82,-10.88,-10
11.82,-10.88,-10
11.82,-10.88,-10
11.84,-10.87,-10
11.84,-10.87,-10
11.84,-10.87,-10
11.84,-10.87,-10
11.84,-10.87,-10
11.84,-10.87,-10
11.86,-10.87,-10
11.86,-10.87,-10
11.86,-10.87,-10
11.86,-10.87,-10
11.86,-10.87,-10
11.88,-10.87,-10
11.88,-10.87,-10
11.88,-10.87,-10
11.88,-10.87,-10
11.88,-10.87,-10
11.88,-10.87,-10
11.9,-10.87,-10
11.9,-10.87,-10
11.9,-10.87,-10
11.9,-10.87,-10
11.9,-10.87,-10
11.9,-10.87,-10
11.92,-10.88,-10
11.92,-10.88,-10
11.92,-10.88,-10
11.92,-10.88,-10
11.92,-10.88,-10
11.92,-10.88,-10
11.94,-10.87,-10
11.94,-10.87,-10
11.94,-10.87,-10
11.94,-10.87,-10
11.94,-10.87,-10
11.96,-10.87,-10
11.96,-10.87,-10
11.96,-10.87,-10
11.96,-10.87,-10
11.96,-10.87,-10
11.96,-10.87,-10
11.98,-10.87,-10
11.98,-10.87,-10
11.98,-10.87,-10
11.98,-10.87,-10
11.98,-10.87,-10
11.98,-10.87,-10
12,-10.87,-10
12,-10.87,-10
12,-10.87,-10
12,-10.87,-10
12,-10.87,-10
12,-10.87,-10
12.02,-10.87,-10
12.02,-10.87,-10
12.02,-10.87,-10
12.02,-10.87,-10
12.02,-10.87,-10
12.02,-10.87,-10
12.04,-10.87,-10
12.04,-10.87,-10
12.04,-10.87,-10
12.04,-10.87,-10
12.04,-10.87,-10
12.06,-10.87,-10
12.06,-10.87,-10
12.06,-10.87,-10
12.06,-10.87,-10
12.06,-10.87,-10
12.06,-10.87,-10
12.08,-10.87,-10
12.08,-10.87,-10
12.08,-10.87,-10
12.08,-10.87,-10
12.08,-10.87,-10
12.08,-10.87,-10
12.1,-10.87,-10
12.1,-10.87,-10
12.1,-10.87,-10
12.1,-10.87,-10
12.1,-10.87,-10
12.1,-10.87,-10
12.12,-10.87,-10
12.12,-10.87,-10
12.12,-10.87,-10
12.12,-10.87,-10
12.12,-10.87,-10
12.12,-10.87,-10
12.14,-10.87,-10
