Time,Signal,Setpoint
1984958.03,9.19,10
1984958.03,9.19,10
1984958.03,9.19,10
1984958.03,9.19,10
1984958.03,9.19,10
1984958.03,9.19,10
1984958.05,9.18,10
1984958.05,9.18,10
1984958.05,9.18,10
1984958.05,9.18,10
1984958.05,9.18,10
1984958.07,9.18,10
1984958.07,9.17,10
1984958.07,9.17,10
1984958.07,9.17,10
1984958.07,9.17,10
1984958.07,9.17,10
1984958.09,9.17,10
1984958.09,9.15,10
1984958.09,9.15,10
1984958.09,9.15,10
1984958.09,9.15,10
1984958.09,9.15,10
1984958.11,9.14,10
1984958.11,9.14,10
1984958.11,9.14,10
1984958.11,9.14,10
1984958.11,9.14,10
1984958.11,9.14,10
1984958.13,9.12,10
1984958.13,9.12,10
1984958.13,9.12,10
1984958.13,9.12,10
1984958.13,9.12,10
1984958.13,9.12,10
1984958.15,9.11,10
1984958.15,9.11,10
1984958.15,9.11,10
1984958.15,9.11,10
1984958.15,9.11,10
1984958.17,9.11,10
1984958.17,9.1,10
1984958.17,9.1,10
1984958.17,9.1,10
1984958.17,9.1,10
1984958.17,9.1,10
1984958.19,9.08,10
1984958.19,9.08,10
1984958.19,9.08,10
1984958.19,9.08,10
1984958.19,9.08,10
1984958.19,9.08,10
1984958.21,9.07,10
1984958.21,9.07,10
1984958.21,9.07,10
1984958.21,9.07,10
1984958.21,9.07,10
1984958.21,9.07,10
1984958.23,9.06,10
1984958.23,9.06,10
1984958.23,9.06,10
1984958.23,9.06,10
1984958.23,9.06,10
1984958.25,9.06,10
1984958.25,9.04,10
1984958.25,9.04,10
1984958.25,9.04,10
1984958.25,9.04,10
1984958.25,9.04,10
1984958.27,9.03,10
1984958.27,9.03,10
1984958.27,9.03,10
1984958.27,9.03,10
1984958.27,9.03,10
1984958.27,9.03,10
1984958.29,9.02,10
1984958.29,9.02,10
1984958.29,9.02,10
1984958.29,9.02,10
1984958.29,9.02,10
1984958.29,9.02,10
1984958.31,9,10
1984958.31,9,10
1984958.31,9,10
1984958.31,9,10
1984958.31,9,10
1984958.33,9,10
1984958.33,8.99,10
1984958.33,8.99,10
1984958.33,8.99,10
1984958.33,8.99,10
1984958.33,8.99,10
1984958.35,8.99,10
1984958.35,8.98,10
1984958.35,8.98,10
1984958.35,8.98,10
1984958.35,8.98,10
1984958.35,8.98,10
1984958.37,8.97,10
1984958.37,8.97,10
1984958.37,8.97,10
1984958.37,8.97,10
1984958.37,8.97,10
1984958.37,8.97,10
1984958.39,8.95,10
1984958.39,8.95,10
1984958.39,8.95,10
1984958.39,8.95,10
1984958.39,8.95,10
1984958.39,8.95,10
1984958.41,8.94,10
1984958.41,8.94,10
1984958.41,8.94,10
1984958.41,8.94,10
1984958.41,8.94,10
1984958.43,8.94,10
1984958.43,8.93,10
1984958.43,8.93,10
1984958.43,8.93,10
1984958.43,8.93,10
1984958.43,8.93,10
1984958.45,8.92,10
1984958.45,8.92,10
1984958.45,8.92,10
1984958.45,8.92,10
1984958.45,8.92,10
1984958.45,8.92,10
1984958.47,8.91,10
1984958.47,8.91,10
1984958.47,8.91,10
1984958.47,8.91,10
1984958.47,8.91,10
1984958.47,8.91,10
1984958.49,8.89,10
1984958.49,8.89,10
1984958.49,8.89,10
1984958.49,8.89,10
1984958.49,8.89,10
1984958.51,8.89,10
1984958.51,8.88,10
1984958.51,8.88,10
1984958.51,8.88,10
1984958.51,8.88,10
1984958.51,8.88,10
1984958.53,8.88,10
1984958.53,8.87,10
1984958.53,8.87,10
1984958.53,8.87,10
1984958.53,8.87,10
1984958.53,8.87,10
1984958.55,8.86,10
1984958.55,8.86,10
1984958.55,8.86,10
1984958.55,8.86,10
1984958.55,8.86,10
1984958.55,8.86,10
1984958.57,8.85,10
1984958.57,8.85,10
1984958.57,8.85,10
1984958.57,8.85,10
1984958.57,8.85,10
1984958.59,8.85,10
1984958.59,8.84,10
1984958.59,8.84,10
1984958.59,8.84,10
1984958.59,8.84,10
1984958.59,8.84,10
1984958.61,8.84,10
1984958.61,8.83,10
1984958.61,8.83,10
1984958.61,8.83,10
1984958.61,8.83,10
1984958.61,8.83,10
1984958.63,8.82,10
1984958.63,8.82,10
1984958.63,8.82,10
1984958.63,8.82,10
1984958.63,8.82,10
1984958.63,8.82,10
1984958.65,8.8,10
1984958.65,8.8,10
1984958.65,8.8,10
1984958.65,8.8,10
1984958.65,8.8,10
1984958.65,8.8,10
1984958.67,8.79,10
1984958.67,8.79,10
1984958.67,8.79,10
1984958.67,8.79,10
1984958.67,8.79,10
1984958.69,8.79,10
1984958.69,8.78,10
1984958.69,8.78,10
1984958.69,8.78,10
1984958.69,8.78,10
1984958.69,8.78,10
1984958.71,8.77,10
1984958.71,8.77,10
1984958.71,8.77,10
1984958.71,8.77,10
1984958.71,8.77,10
1984958.71,8.77,10
1984958.73,8.76,10
1984958.73,8.76,10
1984958.73,8.76,10
1984958.73,8.76,10
1984958.73,8.76,10
1984958.73,8.76,10
1984958.75,8.75,10
1984958.75,8.75,10
1984958.75,8.75,10
1984958.75,8.75,10
1984958.75,8.75,10
1984958.77,8.75,10
1984958.77,8.74,10
1984958.77,8.74,10
1984958.77,8.74,10
1984958.77,8.74,10
1984958.77,8.74,10
1984958.79,8.74,10
1984958.79,8.73,10
1984958.79,8.73,10
1984958.79,8.73,10
1984958.79,8.73,10
1984958.79,8.73,10
1984958.81,8.72,10
1984958.81,8.72,10
1984958.81,8.72,10
1984958.81,8.72,10
1984958.81,8.72,10
1984958.81,8.72,10
1984958.83,8.71,10
1984958.83,8.71,10
1984958.83,8.71,10
1984958.83,8.71,10
1984958.83,8.71,10
1984958.83,8.71,10
1984958.85,8.7,10
1984958.85,8.7,10
1984958.85,8.7,10
1984958.85,8.7,10
1984958.85,8.7,10
1984958.87,8.7,10
1984958.87,8.69,10
1984958.87,8.69,10
1984958.87,8.69,10
1984958.87,8.69,10
1984958.87,8.69,10
1984958.89,8.69,10
1984958.89,8.69,10
1984958.89,8.69,10
1984958.89,8.69,10
1984958.89,8.69,10
1984958.89,8.69,10
1984958.91,8.68,10
1984958.91,8.68,10
1984958.91,8.68,10
1984958.91,8.68,10
1984958.91,8.68,10
1984958.91,8.68,10
1984958.93,8.67,10
1984958.93,8.67,10
1984958.93,8.67,10
1984958.93,8.67,10
1984958.93,8.67,10
1984958.95,8.67,10
1984958.95,8.66,10
1984958.95,8.66,10
1984958.95,8.66,10
1984958.95,8.66,10
1984958.95,8.66,10
1984958.97,8.66,10
1984958.97,8.65,10
1984958.97,8.65,10
1984958.97,8.65,10
1984958.97,8.65,10
1984958.97,8.65,10
1984958.99,8.64,10
1984958.99,8.64,10
1984958.99,8.64,10
1984958.99,8.64,10
1984958.99,8.64,10
1984958.99,8.64,10
1984959.01,8.63,10
1984959.01,8.63,10
1984959.01,8.63,10
1984959.01,8.63,10
1984959.01,8.63,10
1984959.03,8.63,10
1984959.03,8.62,10
1984959.03,8.62,10
1984959.03,8.62,10
1984959.03,8.62,10
1984959.03,8.62,10
1984959.05,8.62,10
1984959.05,8.62,10
1984959.05,8.62,10
1984959.05,8.62,10
1984959.05,8.62,10
1984959.05,8.62,10
1984959.07,8.61,10
1984959.07,8.61,10
1984959.07,8.61,10
1984959.07,8.61,10
1984959.07,8.61,10
1984959.07,8.61,10
1984959.09,8.6,10
1984959.09,8.6,10
1984959.09,8.6,10
1984959.09,8.6,10
1984959.09,8.6,10
1984959.09,8.6,10
1984959.11,8.59,10
1984959.11,8.59,10
1984959.11,8.59,10
1984959.11,8.59,10
1984959.11,8.59,10
1984959.13,8.59,10
1984959.13,8.58,10
1984959.13,8.58,10
1984959.13,8.58,10
1984959.13,8.58,10
1984959.13,8.58,10
1984959.15,8.58,10
1984959.15,8.58,10
1984959.15,8.58,10
1984959.15,8.58,10
1984959.15,8.58,10
1984959.15,8.58,10
1984959.17,8.57,10
1984959.17,8.57,10
1984959.17,8.57,10
1984959.17,8.57,10
1984959.17,8.57,10
1984959.17,8.57,10
1984959.19,8.56,10
1984959.19,8.56,10
1984959.19,8.56,10
1984959.19,8.56,10
1984959.19,8.56,10
1984959.21,8.56,10
1984959.21,8.55,10
1984959.21,8.55,10
1984959.21,8.55,10
1984959.21,8.55,10
1984959.21,8.55,10
1984959.23,8.55,10
1984959.23,8.55,10
1984959.23,8.55,10
1984959.23,8.55,10
1984959.23,8.55,10
1984959.23,8.55,10
1984959.25,8.54,10
1984959.25,8.54,10
1984959.25,8.54,10
1984959.25,8.54,10
1984959.25,8.54,10
1984959.25,8.54,10
1984959.27,8.53,10
1984959.27,8.53,10
1984959.27,8.53,10
1984959.27,8.53,10
1984959.27,8.53,10
1984959.27,8.53,10
1984959.29,8.52,10
1984959.29,8.52,10
1984959.29,8.52,10
1984959.29,8.52,10
1984959.29,8.52,10
1984959.31,8.52,10
1984959.31,8.52,10
1984959.31,8.52,10
1984959.31,8.52,10
1984959.31,8.52,10
1984959.31,8.52,10
1984959.33,8.51,10
1984959.33,8.51,10
1984959.33,8.51,10
1984959.33,8.51,10
1984959.33,8.51,10
1984959.33,8.51,10
1984959.35,8.5,10
1984959.35,8.5,10
1984959.35,8.5,10
1984959.35,8.5,10
1984959.35,8.5,10
1984959.35,8.5,10
1984959.37,8.5,10
1984959.37,8.5,10
1984959.37,8.5,10
1984959.37,8.5,10
1984959.37,8.5,10
1984959.39,8.5,10
1984959.39,8.49,10
1984959.39,8.49,10
1984959.39,8.49,10
1984959.39,8.49,10
1984959.39,8.49,10
1984959.41,8.49,10
1984959.41,8.49,10
1984959.41,8.49,10
1984959.41,8.49,10
1984959.41,8.49,10
1984959.41,8.49,10
1984959.43,8.48,10
1984959.43,8.48,10
1984959.43,8.48,10
1984959.43,8.48,10
1984959.43,8.48,10
1984959.43,8.48,10
1984959.45,8.47,10
1984959.45,8.47,10
1984959.45,8.47,10
1984959.45,8.47,10
1984959.45,8.47,10
1984959.47,8.47,10
1984959.47,8.47,10
1984959.47,8.47,10
1984959.47,8.47,10
1984959.47,8.47,10
1984959.47,8.47,10
1984959.49,8.47,10
1984959.49,8.46,10
1984959.49,8.46,10
1984959.49,8.46,10
1984959.49,8.46,10
1984959.49,8.46,10
1984959.51,8.46,10
1984959.51,8.46,10
1984959.51,8.46,10
1984959.51,8.46,10
1984959.51,8.46,10
1984959.51,8.46,10
1984959.53,8.45,10
1984959.53,8.45,10
1984959.53,8.45,10
1984959.53,8.45,10
1984959.53,8.45,10
1984959.53,8.45,10
1984959.55,8.45,10
1984959.55,8.45,10
1984959.55,8.45,10
1984959.55,8.45,10
1984959.55,8.45,10
1984959.57,8.45,10
1984959.57,8.44,10
1984959.57,8.44,10
1984959.57,8.44,10
1984959.57,8.44,10
1984959.57,8.44,10
1984959.59,8.43,10
1984959.59,8.43,10
1984959.59,8.43,10
1984959.59,8.43,10
1984959.59,8.43,10
1984959.59,8.43,10
1984959.61,8.43,10
1984959.61,8.43,10
1984959.61,8.43,10
1984959.61,8.43,10
1984959.61,8.43,10
1984959.61,8.43,10
1984959.63,8.42,10
1984959.63,8.42,10
1984959.63,8.42,10
1984959.63,8.42,10
1984959.63,8.42,10
1984959.65,8.42,10
1984959.65,8.42,10
1984959.65,8.42,10
1984959.65,8.42,10
1984959.65,8.42,10
1984959.65,8.42,10
1984959.67,8.42,10
1984959.67,8.41,10
1984959.67,8.41,10
1984959.67,8.41,10
1984959.67,8.41,10
1984959.67,8.41,10
1984959.69,8.41,10
1984959.69,8.41,10
1984959.69,8.41,10
1984959.69,8.41,10
1984959.69,8.41,10
1984959.69,8.41,10
1984959.71,8.41,10
1984959.71,8.41,10
1984959.71,8.41,10
1984959.71,8.41,10
1984959.71,8.41,10
1984959.73,8.41,10
1984959.73,8.4,10
1984959.73,8.4,10
1984959.73,8.4,10
1984959.73,8.4,10
1984959.73,8.4,10
1984959.75,8.4,10
1984959.75,8.4,10
1984959.75,8.4,10
1984959.75,8.4,10
1984959.75,8.4,10
1984959.75,8.4,10
1984959.77,8.39,10
1984959.77,8.39,10
1984959.77,8.39,10
1984959.77,8.39,10
1984959.77,8.39,10
1984959.77,8.39,10
1984959.79,8.39,10
1984959.79,8.39,10
1984959.79,8.39,10
1984959.79,8.39,10
1984959.79,8.39,10
1984959.79,8.39,10
1984959.81,8.38,10
1984959.81,8.38,10
1984959.81,8.38,10
1984959.81,8.38,10
1984959.81,8.38,10
1984959.83,8.38,10
1984959.83,8.38,10
1984959.83,8.38,10
1984959.83,8.38,10
1984959.83,8.38,10
1984959.83,8.38,10
1984959.85,8.38,10
1984959.85,8.38,10
1984959.85,8.38,10
1984959.85,8.38,10
1984959.85,8.38,10
1984959.85,8.38,10
1984959.87,8.37,10
1984959.87,8.37,10
1984959.87,8.37,10
1984959.87,8.37,10
1984959.87,8.37,10
1984959.87,8.37,10
1984959.89,8.37,10
1984959.89,8.37,10
1984959.89,8.37,10
1984959.89,8.37,10
1984959.89,8.37,10
1984959.91,8.37,10
1984959.91,8.37,10
1984959.91,8.37,10
1984959.91,8.37,10
1984959.91,8.37,10
1984959.91,8.37,10
1984959.93,8.37,10
1984959.93,8.36,10
1984959.93,8.36,10
1984959.93,8.36,10
1984959.93,8.36,10
1984959.93,8.36,10
1984959.95,8.36,10
1984959.95,8.36,10
1984959.95,8.36,10
1984959.95,8.36,10
1984959.95,8.36,10
1984959.95,8.36,10
1984959.97,8.36,10
1984959.97,8.36,10
1984959.97,8.36,10
1984959.97,8.36,10
1984959.97,8.36,10
1984959.97,8.36,10
1984959.99,8.35,10
1984959.99,8.35,10
1984959.99,8.35,10
1984959.99,8.35,10
1984959.99,8.35,10
1984960.01,8.35,10
1984960.01,8.35,10
1984960.01,8.35,10
1984960.01,8.35,10
1984960.01,8.35,10
1984960.01,8.35,10
1984960.03,8.35,10
1984960.03,8.35,10
1984960.03,8.35,10
1984960.03,8.35,10
1984960.03,8.35,10
1984960.03,8.35,10
1984960.05,8.34,10
1984960.05,8.34,10
1984960.05,8.34,10
1984960.05,8.34,10
1984960.05,8.34,10
1984960.05,8.34,10
1984960.07,8.34,10
1984960.07,8.34,10
1984960.07,8.34,10
1984960.07,8.34,10
1984960.07,8.34,10
1984960.09,8.34,10
1984960.09,8.34,10
1984960.09,8.34,10
1984960.09,8.34,10
1984960.09,8.34,10
1984960.09,8.34,10
1984960.11,8.34,10
1984960.11,8.34,10
1984960.11,8.34,10
1984960.11,8.34,10
1984960.11,8.34,10
1984960.11,8.34,10
1984960.13,8.33,10
1984960.13,8.33,10
1984960.13,8.33,10
1984960.13,8.33,10
1984960.13,8.33,10
1984960.13,8.33,10
1984960.15,8.33,10
1984960.15,8.33,10
1984960.15,8.33,10
1984960.15,8.33,10
1984960.15,8.33,10
1984960.17,8.33,10
1984960.17,8.33,10
1984960.17,8.33,10
1984960.17,8.33,10
1984960.17,8.33,10
1984960.17,8.33,10
1984960.19,8.33,10
1984960.19,8.33,10
1984960.19,8.33,10
1984960.19,8.33,10
1984960.19,8.33,10
1984960.19,8.33,10
1984960.21,8.33,10
1984960.21,8.33,10
1984960.21,8.33,10
1984960.21,8.33,10
1984960.21,8.33,10
1984960.21,8.33,10
1984960.23,8.32,10
1984960.23,8.32,10
1984960.23,8.32,10
1984960.23,8.32,10
1984960.23,8.32,10
1984960.23,8.32,10
1984960.25,8.32,10
1984960.25,8.32,10
1984960.25,8.32,10
1984960.25,8.32,10
1984960.25,8.32,10
1984960.27,8.32,10
1984960.27,8.32,10
1984960.27,8.32,10
1984960.27,8.32,10
1984960.27,8.32,10
1984960.27,8.32,10
1984960.29,8.32,10
1984960.29,8.32,10
1984960.29,8.32,10
1984960.29,8.32,10
1984960.29,8.32,10
1984960.29,8.32,10
1984960.31,8.32,10
1984960.31,8.32,10
1984960.31,8.32,10
1984960.31,8.32,10
1984960.31,8.32,10
1984960.31,8.32,10
1984960.33,8.32,10
1984960.33,8.32,10
1984960.33,8.32,10
1984960.33,8.32,10
1984960.33,8.32,10
1984960.35,8.32,10
1984960.35,8.32,10
1984960.35,8.32,10
1984960.35,8.32,10
1984960.35,8.32,10
1984960.35,8.32,10
1984960.37,8.32,10
1984960.37,8.31,10
1984960.37,8.31,10
1984960.37,8.31,10
1984960.37,8.31,10
1984960.37,8.31,10
1984960.39,8.31,10
1984960.39,8.31,10
1984960.39,8.31,10
1984960.39,8.31,10
1984960.39,8.31,10
1984960.39,8.31,10
1984960.41,8.31,10
1984960.41,8.31,10
1984960.41,8.31,10
1984960.41,8.31,10
1984960.41,8.31,10
1984960.41,8.31,10
1984960.43,8.31,10
1984960.43,8.31,10
1984960.43,8.31,10
1984960.43,8.31,10
1984960.43,8.31,10
1984960.45,8.31,10
1984960.45,8.31,10
1984960.45,8.31,10
1984960.45,8.31,10
1984960.45,8.31,10
1984960.45,8.31,10
1984960.47,8.31,10
1984960.47,8.31,10
1984960.47,8.31,10
1984960.47,8.31,10
1984960.47,8.31,10
1984960.47,8.31,10
1984960.49,8.31,10
1984960.49,8.31,10
1984960.49,8.31,10
1984960.49,8.31,10
1984960.49,8.31,10
1984960.49,8.31,10
1984960.51,8.31,10
1984960.51,8.31,10
1984960.51,8.31,10
1984960.51,8.31,10
1984960.51,8.31,10
1984960.53,8.31,10
1984960.53,8.31,10
1984960.53,8.31,10
1984960.53,8.31,10
1984960.53,8.31,10
1984960.53,8.31,10
1984960.55,8.31,10
1984960.55,8.31,10
1984960.55,8.31,10
1984960.55,8.31,10
1984960.55,8.31,10
1984960.55,8.31,10
1984960.57,8.31,10
1984960.57,8.31,10
1984960.57,8.31,10
1984960.57,8.31,10
1984960.57,8.31,10
1984960.57,8.31,10
1984960.59,8.31,10
1984960.59,8.31,10
1984960.59,8.31,10
1984960.59,8.31,10
1984960.59,8.31,10
1984960.61,8.31,10
1984960.61,8.31,10
1984960.61,8.31,10
1984960.61,8.31,10
1984960.61,8.31,10
1984960.61,8.31,10
1984960.63,8.31,10
1984960.63,8.31,10
1984960.63,8.31,10
1984960.63,8.31,10
1984960.63,8.31,10
1984960.63,8.31,10
1984960.65,8.31,10
1984960.65,8.31,10
1984960.65,8.31,10
1984960.65,8.31,10
1984960.65,8.31,10
1984960.65,8.31,10
1984960.67,8.31,10
1984960.67,8.31,10
1984960.67,8.31,10
1984960.67,8.31,10
1984960.67,8.31,10
1984960.67,8.31,10
1984960.69,8.31,10
1984960.69,8.31,10
1984960.69,8.31,10
1984960.69,8.31,10
1984960.69,8.31,10
1984960.71,8.31,10
1984960.71,8.31,10
1984960.71,8.31,10
1984960.71,8.31,10
1984960.71,8.31,10
1984960.71,8.31,10
1984960.73,8.31,10
1984960.73,8.31,10
1984960.73,8.31,10
1984960.73,8.31,10
1984960.73,8.31,10
1984960.73,8.31,10
1984960.75,8.31,10
1984960.75,8.31,10
1984960.75,8.31,10
1984960.75,8.31,10
1984960.75,8.31,10
1984960.75,8.31,10
1984960.77,8.31,10
1984960.77,8.31,10
1984960.77,8.31,10
1984960.77,8.31,10
1984960.77,8.31,10
1984960.79,8.31,10
1984960.79,8.31,10
1984960.79,8.31,10
1984960.79,8.31,10
1984960.79,8.31,10
1984960.79,8.31,10
1984960.81,8.31,10
1984960.81,8.31,10
1984960.81,8.31,10
1984960.81,8.31,10
1984960.81,8.31,10
1984960.81,8.31,10
1984960.83,8.31,10
1984960.83,8.31,10
1984960.83,8.31,10
1984960.83,8.31,10
1984960.83,8.31,10
1984960.83,8.31,10
1984960.85,8.32,10
1984960.85,8.32,10
1984960.85,8.32,10
1984960.85,8.32,10
1984960.85,8.32,10
1984960.87,8.32,10
1984960.87,8.32,10
1984960.87,8.32,10
1984960.87,8.32,10
1984960.87,8.32,10
1984960.87,8.32,10
1984960.89,8.32,10
1984960.89,8.32,10
1984960.89,8.32,10
1984960.89,8.32,10
1984960.89,8.32,10
1984960.89,8.32,10
1984960.91,8.32,10
1984960.91,8.32,10
1984960.91,8.32,10
1984960.91,8.32,10
1984960.91,8.32,10
1984960.91,8.32,10
1984960.93,8.32,10
1984960.93,8.32,10
1984960.93,8.32,10
1984960.93,8.32,10
1984960.93,8.32,10
1984960.93,8.32,10
1984960.95,8.32,10
1984960.95,8.32,10
1984960.95,8.32,10
1984960.95,8.32,10
1984960.95,8.32,10
1984960.97,8.32,10
1984960.97,8.32,10
1984960.97,8.32,10
1984960.97,8.32,10
1984960.97,8.32,10
1984960.97,8.32,10
1984960.99,8.33,10
1984960.99,8.33,10
1984960.99,8.33,10
1984960.99,8.33,10
1984960.99,8.33,10
1984960.99,8.33,10
1984961.01,8.33,10
1984961.01,8.33,10
1984961.01,8.33,10
1984961.01,8.33,10
1984961.01,8.33,10
1984961.01,8.33,10
1984961.03,8.33,10
1984961.03,8.33,10
1984961.03,8.33,10
1984961.03,8.33,10
1984961.03,8.33,10
1984961.05,8.33,10
1984961.05,8.33,10
1984961.05,8.33,10
1984961.05,8.33,10
1984961.05,8.33,10
1984961.05,8.33,10
1984961.07,8.33,10
1984961.07,8.33,10
1984961.07,8.33,10
1984961.07,8.33,10
1984961.07,8.33,10
1984961.07,8.33,10
1984961.09,8.33,10
1984961.09,8.33,10
1984961.09,8.33,10
1984961.09,8.33,10
1984961.09,8.33,10
1984961.09,8.33,10
1984961.11,8.34,10
1984961.11,8.34,10
1984961.11,8.34,10
1984961.11,8.34,10
1984961.11,8.34,10
1984961.11,8.34,10
1984961.13,8.34,10
1984961.13,8.34,10
1984961.13,8.34,10
1984961.13,8.34,10
1984961.13,8.34,10
1984961.15,8.34,10
1984961.15,8.34,10
1984961.15,8.34,10
1984961.15,8.34,10
1984961.15,8.34,10
1984961.15,8.34,10
1984961.17,8.34,10
1984961.17,8.34,10
1984961.17,8.34,10
1984961.17,8.34,10
1984961.17,8.34,10
1984961.17,8.34,10
1984961.19,8.35,10
1984961.19,8.35,10
1984961.19,8.35,10
1984961.19,8.35,10
1984961.19,8.35,10
1984961.19,8.35,10
1984961.21,8.35,10
1984961.21,8.35,10
1984961.21,8.35,10
1984961.21,8.35,10
1984961.21,8.35,10
1984961.23,8.35,10
1984961.23,8.35,10
1984961.23,8.35,10
1984961.23,8.35,10
1984961.23,8.35,10
1984961.23,8.35,10
1984961.25,8.35,10
1984961.25,8.35,10
1984961.25,8.35,10
1984961.25,8.35,10
1984961.25,8.35,10
1984961.25,8.35,10
1984961.27,8.36,10
1984961.27,8.36,10
1984961.27,8.36,10
1984961.27,8.36,10
1984961.27,8.36,10
1984961.27,8.36,10
1984961.29,8.36,10
1984961.29,8.36,10
1984961.29,8.36,10
1984961.29,8.36,10
1984961.29,8.36,10
1984961.31,8.36,10
1984961.31,8.36,10
1984961.31,8.36,10
1984961.31,8.36,10
1984961.31,8.36,10
1984961.31,8.36,10
1984961.33,8.36,10
1984961.33,8.36,10
1984961.33,8.36,10
1984961.33,8.36,10
1984961.33,8.36,10
1984961.33,8.36,10
1984961.35,8.37,10
1984961.35,8.37,10
1984961.35,8.37,10
1984961.35,8.37,10
1984961.35,8.37,10
1984961.35,8.37,10
1984961.37,8.37,10
1984961.37,8.37,10
1984961.37,8.37,10
1984961.37,8.37,10
1984961.37,8.37,10
1984961.37,8.37,10
1984961.39,8.37,10
1984961.39,8.37,10
1984961.39,8.37,10
1984961.39,8.37,10
1984961.39,8.37,10
1984961.41,8.37,10
1984961.41,8.38,10
1984961.41,8.38,10
1984961.41,8.38,10
1984961.41,8.38,10
1984961.41,8.38,10
1984961.43,8.38,10
1984961.43,8.38,10
1984961.43,8.38,10
1984961.43,8.38,10
1984961.43,8.38,10
1984961.43,8.38,10
1984961.45,8.38,10
1984961.45,8.38,10
1984961.45,8.38,10
1984961.45,8.38,10
1984961.45,8.38,10
1984961.45,8.38,10
1984961.47,8.39,10
1984961.47,8.39,10
1984961.47,8.39,10
1984961.47,8.39,10
1984961.47,8.39,10
1984961.49,8.39,10
1984961.49,8.39,10
1984961.49,8.39,10
1984961.49,8.39,10
1984961.49,8.39,10
1984961.49,8.39,10
1984961.51,8.39,10
1984961.51,8.39,10
1984961.51,8.39,10
1984961.51,8.39,10
1984961.51,8.39,10
1984961.51,8.39,10
1984961.53,8.4,10
1984961.53,8.4,10
1984961.53,8.4,10
1984961.53,8.4,10
1984961.53,8.4,10
1984961.53,8.4,10
1984961.55,8.4,10
1984961.55,8.4,10
1984961.55,8.4,10
1984961.55,8.4,10
1984961.55,8.4,10
1984961.55,8.4,10
1984961.57,8.41,10
1984961.57,8.41,10
1984961.57,8.41,10
1984961.57,8.41,10
1984961.57,8.41,10
1984961.59,8.41,10
1984961.59,8.41,10
1984961.59,8.41,10
1984961.59,8.41,10
1984961.59,8.41,10
1984961.59,8.41,10
1984961.61,8.41,10
1984961.61,8.41,10
1984961.61,8.41,10
1984961.61,8.41,10
1984961.61,8.41,10
1984961.61,8.41,10
1984961.63,8.42,10
1984961.63,8.42,10
1984961.63,8.42,10
1984961.63,8.42,10
1984961.63,8.42,10
1984961.63,8.42,10
1984961.65,8.42,10
1984961.65,8.42,10
1984961.65,8.42,10
1984961.65,8.42,10
1984961.65,8.42,10
1984961.67,8.42,10
1984961.67,8.42,10
1984961.67,8.42,10
1984961.67,8.42,10
1984961.67,8.42,10
1984961.67,8.42,10
1984961.69,8.43,10
1984961.69,8.43,10
1984961.69,8.43,10
1984961.69,8.43,10
1984961.69,8.43,10
1984961.69,8.43,10
1984961.71,8.43,10
1984961.71,8.43,10
1984961.71,8.43,10
1984961.71,8.43,10
1984961.71,8.43,10
1984961.71,8.43,10
1984961.73,8.44,10
1984961.73,8.44,10
1984961.73,8.44,10
1984961.73,8.44,10
1984961.73,8.44,10
1984961.75,8.44,10
1984961.75,8.44,10
1984961.75,8.44,10
1984961.75,8.44,10
1984961.75,8.44,10
1984961.75,8.44,10
1984961.77,8.44,10
1984961.77,8.45,10
1984961.77,8.45,10
1984961.77,8.45,10
1984961.77,8.45,10
1984961.77,8.45,10
1984961.79,8.45,10
1984961.79,8.45,10
1984961.79,8.45,10
1984961.79,8.45,10
1984961.79,8.45,10
1984961.79,8.45,10
1984961.81,8.46,10
1984961.81,8.46,10
1984961.81,8.46,10
1984961.81,8.46,10
1984961.81,8.46,10
1984961.81,8.46,10
1984961.83,8.46,10
1984961.83,8.46,10
1984961.83,8.46,10
1984961.83,8.46,10
1984961.83,8.46,10
1984961.85,8.46,10
1984961.85,8.46,10
1984961.85,8.46,10
1984961.85,8.46,10
1984961.85,8.46,10
1984961.85,8.46,10
1984961.87,8.47,10
1984961.87,8.47,10
1984961.87,8.47,10
1984961.87,8.47,10
1984961.87,8.47,10
1984961.87,8.47,10
1984961.89,8.47,10
1984961.89,8.47,10
1984961.89,8.47,10
1984961.89,8.47,10
1984961.89,8.47,10
1984961.89,8.47,10
1984961.91,8.48,10
1984961.91,8.48,10
1984961.91,8.48,10
1984961.91,8.48,10
1984961.91,8.48,10
1984961.93,8.48,10
1984961.93,8.48,10
1984961.93,8.48,10
1984961.93,8.48,10
1984961.93,8.48,10
1984961.93,8.48,10
1984961.95,8.48,10
1984961.95,8.49,10
1984961.95,8.49,10
1984961.95,8.49,10
1984961.95,8.49,10
1984961.95,8.49,10
1984961.97,8.49,10
1984961.97,8.49,10
1984961.97,8.49,10
1984961.97,8.49,10
1984961.97,8.49,10
1984961.97,8.49,10
1984961.99,8.5,10
1984961.99,8.5,10
1984961.99,8.5,10
1984961.99,8.5,10
1984961.99,8.5,10
1984962.01,8.5,10
1984962.01,8.5,10
1984962.01,8.5,10
1984962.01,8.5,10
1984962.01,8.5,10
1984962.01,8.5,10
1984962.03,8.5,10
1984962.03,8.51,10
1984962.03,8.51,10
1984962.03,8.51,10
1984962.03,8.51,10
1984962.03,8.51,10
1984962.05,8.51,10
1984962.05,8.51,10
1984962.05,8.51,10
1984962.05,8.51,10
1984962.05,8.51,10
1984962.05,8.51,10
