Time,Signal,Setpoint
60.72,16.17,20
60.72,16.17,20
60.72,16.17,20
60.74,16.17,20
60.74,16.19,20
60.74,16.19,20
60.74,16.19,20
60.74,16.19,20
60.76,16.19,20
60.76,16.2,20
60.76,16.2,20
60.76,16.2,20
60.76,16.2,20
60.78,16.22,20
60.78,16.22,20
60.78,16.22,20
60.78,16.22,20
60.78,16.22,20
60.8,16.25,20
60.8,16.25,20
60.8,16.25,20
60.8,16.25,20
60.8,16.25,20
60.82,16.27,20
60.82,16.27,20
60.82,16.27,20
60.82,16.27,20
60.82,16.27,20
60.84,16.29,20
60.84,16.29,20
60.84,16.29,20
60.84,16.29,20
60.84,16.29,20
60.86,16.31,20
60.86,16.31,20
60.86,16.31,20
60.86,16.31,20
60.86,16.31,20
60.88,16.34,20
60.88,16.34,20
60.88,16.34,20
60.88,16.34,20
60.88,16.34,20
60.9,16.37,20
60.9,16.37,20
60.9,16.37,20
60.9,16.37,20
60.9,16.37,20
60.92,16.39,20
60.92,16.39,20
60.92,16.39,20
60.92,16.39,20
60.92,16.39,20
60.94,16.42,20
60.94,16.42,20
60.94,16.42,20
60.94,16.42,20
60.94,16.42,20
60.96,16.45,20
60.96,16.45,20
60.96,16.45,20
60.96,16.45,20
60.98,16.45,20
60.98,16.49,20
60.98,16.49,20
60.98,16.49,20
60.98,16.49,20
61,16.49,20
61,16.52,20
61,16.52,20
61,16.52,20
61,16.52,20
61.02,16.52,20
61.02,16.55,20
61.02,16.55,20
61.02,16.55,20
61.02,16.55,20
61.04,16.55,20
61.04,16.59,20
61.04,16.59,20
61.04,16.59,20
61.04,16.59,20
61.06,16.59,20
61.06,16.63,20
61.06,16.63,20
61.06,16.63,20
61.06,16.63,20
61.08,16.62,20
61.08,16.66,20
61.08,16.66,20
61.08,16.66,20
61.08,16.66,20
61.1,16.7,20
61.1,16.7,20
61.1,16.7,20
61.1,16.7,20
61.1,16.7,20
61.12,16.74,20
61.12,16.74,20
61.12,16.74,20
61.12,16.74,20
61.12,16.74,20
61.14,16.78,20
61.14,16.78,20
61.14,16.78,20
61.14,16.78,20
61.14,16.78,20
61.16,16.83,20
61.16,16.83,20
61.16,16.83,20
61.16,16.83,20
61.16,16.83,20
61.18,16.87,20
61.18,16.87,20
61.18,16.87,20
61.18,16.87,20
61.18,16.87,20
61.2,16.92,20
61.2,16.92,20
61.2,16.92,20
61.2,16.92,20
61.2,16.92,20
61.22,16.96,20
61.22,16.96,20
61.22,16.96,20
61.22,16.96,20
61.22,16.96,20
61.24,17.01,20
61.24,17.01,20
61.24,17.01,20
61.24,17.01,20
61.24,17.01,20
61.26,17.05,20
61.26,17.05,20
61.26,17.05,20
61.26,17.05,20
61.28,17.05,20
61.28,17.1,20
61.28,17.1,20
61.28,17.1,20
61.28,17.1,20
61.3,17.1,20
61.3,17.15,20
61.3,17.15,20
61.3,17.15,20
61.3,17.15,20
61.32,17.15,20
61.32,17.2,20
61.32,17.2,20
61.32,17.2,20
61.32,17.2,20
61.34,17.2,20
61.34,17.25,20
61.34,17.25,20
61.34,17.25,20
61.34,17.25,20
61.36,17.25,20
61.36,17.3,20
61.36,17.3,20
61.36,17.3,20
61.36,17.3,20
61.38,17.3,20
61.38,17.35,20
61.38,17.35,20
61.38,17.35,20
61.38,17.35,20
61.4,17.4,20
61.4,17.4,20
61.4,17.4,20
61.4,17.4,20
61.4,17.4,20
61.42,17.45,20
61.42,17.45,20
61.42,17.45,20
61.42,17.45,20
61.42,17.45,20
61.44,17.5,20
61.44,17.5,20
61.44,17.5,20
61.44,17.5,20
61.44,17.5,20
61.46,17.55,20
61.46,17.55,20
61.46,17.55,20
61.46,17.55,20
61.46,17.55,20
61.48,17.6,20
61.48,17.6,20
61.48,17.6,20
61.48,17.6,20
61.48,17.6,20
61.5,17.64,20
61.5,17.64,20
61.5,17.64,20
61.5,17.64,20
61.5,17.64,20
61.52,17.69,20
61.52,17.69,20
61.52,17.69,20
61.52,17.69,20
61.52,17.69,20
61.54,17.74,20
61.54,17.74,20
61.54,17.74,20
61.54,17.74,20
61.54,17.74,20
61.56,17.79,20
61.56,17.79,20
61.56,17.79,20
61.56,17.79,20
61.56,17.79,20
61.58,17.84,20
61.58,17.84,20
61.58,17.84,20
61.58,17.84,20
61.6,17.84,20
61.6,17.89,20
61.6,17.89,20
61.6,17.89,20
61.6,17.89,20
61.62,17.89,20
61.62,17.93,20
61.62,17.93,20
61.62,17.93,20
61.62,17.93,20
61.64,17.93,20
61.64,17.98,20
61.64,17.98,20
61.64,17.98,20
61.64,17.98,20
61.66,17.98,20
61.66,18.03,20
61.66,18.03,20
61.66,18.03,20
61.66,18.03,20
61.68,18.03,20
61.68,18.07,20
61.68,18.07,20
61.68,18.07,20
61.68,18.07,20
61.7,18.11,20
61.7,18.11,20
61.7,18.11,20
61.7,18.11,20
61.7,18.11,20
61.72,18.16,20
61.72,18.16,20
61.72,18.16,20
61.72,18.16,20
61.72,18.16,20
61.74,18.2,20
61.74,18.2,20
61.74,18.2,20
61.74,18.2,20
61.74,18.2,20
61.76,18.24,20
61.76,18.24,20
61.76,18.24,20
61.76,18.24,20
61.76,18.24,20
61.78,18.28,20
61.78,18.28,20
61.78,18.28,20
61.78,18.28,20
61.78,18.28,20
61.8,18.32,20
61.8,18.32,20
61.8,18.32,20
61.8,18.32,20
61.8,18.32,20
61.82,18.36,20
61.82,18.36,20
61.82,18.36,20
61.82,18.36,20
61.82,18.36,20
61.84,18.4,20
61.84,18.4,20
61.84,18.4,20
61.84,18.4,20
61.84,18.4,20
61.86,18.43,20
61.86,18.43,20
61.86,18.43,20
61.86,18.43,20
61.86,18.43,20
61.88,18.47,20
61.88,18.47,20
61.88,18.47,20
61.88,18.47,20
61.9,18.47,20
61.9,18.5,20
61.9,18.5,20
61.9,18.5,20
61.9,18.5,20
61.92,18.5,20
61.92,18.53,20
61.92,18.53,20
61.92,18.53,20
61.92,18.53,20
61.94,18.53,20
61.94,18.57,20
61.94,18.57,20
61.94,18.57,20
61.94,18.57,20
61.96,18.57,20
61.96,18.6,20
61.96,18.6,20
61.96,18.6,20
61.96,18.6,20
61.98,18.6,20
61.98,18.63,20
61.98,18.63,20
61.98,18.63,20
61.98,18.63,20
62,18.63,20
62,18.66,20
62,18.66,20
62,18.66,20
62,18.66,20
62.02,18.69,20
62.02,18.69,20
62.02,18.69,20
62.02,18.69,20
62.02,18.69,20
62.04,18.72,20
62.04,18.72,20
62.04,18.72,20
62.04,18.72,20
62.04,18.72,20
62.06,18.74,20
62.06,18.74,20
62.06,18.74,20
62.06,18.74,20
62.06,18.74,20
62.08,18.77,20
62.08,18.77,20
62.08,18.77,20
62.08,18.77,20
62.08,18.77,20
62.1,18.8,20
62.1,18.8,20
62.1,18.8,20
62.1,18.8,20
62.1,18.8,20
62.12,18.82,20
62.12,18.82,20
62.12,18.82,20
62.12,18.82,20
62.12,18.82,20
62.14,18.85,20
62.14,18.85,20
62.14,18.85,20
62.14,18.85,20
62.14,18.85,20
62.16,18.87,20
62.16,18.87,20
62.16,18.87,20
62.16,18.87,20
62.16,18.87,20
62.18,18.89,20
62.18,18.89,20
62.18,18.89,20
62.18,18.89,20
62.2,18.89,20
62.2,18.91,20
62.2,18.91,20
62.2,18.91,20
62.2,18.91,20
62.22,18.91,20
62.22,18.93,20
62.22,18.93,20
62.22,18.93,20
62.22,18.93,20
62.24,18.93,20
62.24,18.95,20
62.24,18.95,20
62.24,18.95,20
62.24,18.95,20
62.26,18.95,20
62.26,18.97,20
62.26,18.97,20
62.26,18.97,20
62.26,18.97,20
62.28,18.97,20
62.28,18.99,20
62.28,18.99,20
62.28,18.99,20
62.28,18.99,20
62.3,18.99,20
62.3,19.01,20
62.3,19.01,20
62.3,19.01,20
62.3,19.01,20
62.32,19.03,20
62.32,19.03,20
62.32,19.03,20
62.32,19.03,20
62.32,19.03,20
62.34,19.04,20
62.34,19.04,20
62.34,19.04,20
62.34,19.04,20
62.34,19.04,20
62.36,19.06,20
62.36,19.06,20
62.36,19.06,20
62.36,19.06,20
62.36,19.06,20
62.38,19.07,20
62.38,19.07,20
62.38,19.07,20
62.38,19.07,20
62.38,19.07,20
62.4,19.09,20
62.4,19.09,20
62.4,19.09,20
62.4,19.09,20
62.4,19.09,20
62.42,19.1,20
62.42,19.1,20
62.42,19.1,20
62.42,19.1,20
62.42,19.1,20
62.44,19.12,20
62.44,19.12,20
62.44,19.12,20
62.44,19.12,20
62.44,19.12,20
62.46,19.13,20
62.46,19.13,20
62.46,19.13,20
62.46,19.13,20
62.46,19.13,20
62.48,19.15,20
62.48,19.15,20
62.48,19.15,20
62.48,19.15,20
62.48,19.15,20
62.5,19.16,20
62.5,19.16,20
62.5,19.16,20
62.5,19.16,20
62.52,19.16,20
62.52,19.17,20
62.52,19.17,20
62.52,19.17,20
62.52,19.17,20
62.54,19.17,20
62.54,19.19,20
62.54,19.19,20
62.54,19.19,20
62.54,19.19,20
62.56,19.19,20
62.56,19.2,20
62.56,19.2,20
62.56,19.2,20
62.56,19.2,20
62.58,19.2,20
62.58,19.21,20
62.58,19.21,20
62.58,19.21,20
62.58,19.21,20
62.6,19.21,20
62.6,19.23,20
62.6,19.23,20
62.6,19.23,20
62.6,19.23,20
62.62,19.24,20
62.62,19.24,20
62.62,19.24,20
62.62,19.24,20
62.62,19.24,20
62.64,19.25,20
62.64,19.25,20
62.64,19.25,20
62.64,19.25,20
62.64,19.25,20
62.66,19.26,20
62.66,19.26,20
62.66,19.26,20
62.66,19.26,20
62.66,19.26,20
62.68,19.27,20
62.68,19.27,20
62.68,19.27,20
62.68,19.27,20
62.68,19.27,20
62.7,19.28,20
62.7,19.28,20
62.7,19.28,20
62.7,19.28,20
62.7,19.28,20
62.72,19.3,20
62.72,19.3,20
62.72,19.3,20
62.72,19.3,20
62.72,19.3,20
62.74,19.31,20
62.74,19.31,20
62.74,19.31,20
62.74,19.31,20
62.74,19.31,20
62.76,19.32,20
62.76,19.32,20
62.76,19.32,20
62.76,19.32,20
62.76,19.32,20
62.78,19.33,20
62.78,19.33,20
62.78,19.33,20
62.78,19.33,20
62.78,19.33,20
62.8,19.34,20
62.8,19.34,20
62.8,19.34,20
62.8,19.34,20
62.82,19.34,20
62.82,19.35,20
62.82,19.35,20
62.82,19.35,20
62.82,19.35,20
62.84,19.35,20
62.84,19.36,20
62.84,19.36,20
62.84,19.36,20
62.84,19.36,20
62.86,19.36,20
62.86,19.37,20
62.86,19.37,20
62.86,19.37,20
62.86,19.37,20
62.88,19.37,20
62.88,19.38,20
62.88,19.38,20
62.88,19.38,20
62.88,19.38,20
62.9,19.38,20
62.9,19.39,20
62.9,19.39,20
62.9,19.39,20
62.9,19.39,20
62.92,19.39,20
62.92,19.4,20
62.92,19.4,20
62.92,19.4,20
62.92,19.4,20
62.94,19.42,20
62.94,19.42,20
62.94,19.42,20
62.94,19.42,20
62.94,19.42,20
62.96,19.43,20
62.96,19.43,20
62.96,19.43,20
62.96,19.43,20
62.96,19.43,20
62.98,19.44,20
62.98,19.44,20
62.98,19.44,20
62.98,19.44,20
62.98,19.44,20
63,19.45,20
63,19.45,20
63,19.45,20
63,19.45,20
63,19.45,20
63.02,19.46,20
63.02,19.46,20
63.02,19.46,20
63.02,19.46,20
63.02,19.46,20
63.04,19.47,20
63.04,19.47,20
63.04,19.47,20
63.04,19.47,20
63.04,19.47,20
63.06,19.48,20
63.06,19.48,20
63.06,19.48,20
63.06,19.48,20
63.06,19.48,20
63.08,19.49,20
63.08,19.49,20
63.08,19.49,20
63.08,19.49,20
63.08,19.49,20
63.1,19.5,20
63.1,19.5,20
63.1,19.5,20
63.1,19.5,20
63.1,19.5,20
63.12,19.51,20
63.12,19.51,20
63.12,19.51,20
63.12,19.51,20
63.14,19.51,20
63.14,19.52,20
63.14,19.52,20
63.14,19.52,20
63.14,19.52,20
63.16,19.52,20
63.16,19.53,20
63.16,19.53,20
63.16,19.53,20
63.16,19.53,20
63.18,19.53,20
63.18,19.54,20
63.18,19.54,20
63.18,19.54,20
63.18,19.54,20
63.2,19.54,20
63.2,19.55,20
63.2,19.55,20
63.2,19.55,20
63.2,19.55,20
63.22,19.55,20
63.22,19.56,20
63.22,19.56,20
63.22,19.56,20
63.22,19.56,20
63.24,19.57,20
63.24,19.57,20
63.24,19.57,20
63.24,19.57,20
63.24,19.57,20
63.26,19.58,20
63.26,19.58,20
63.26,19.58,20
63.26,19.58,20
63.26,19.58,20
63.28,19.59,20
63.28,19.59,20
63.28,19.59,20
63.28,19.59,20
63.28,19.59,20
63.3,19.6,20
63.3,19.6,20
63.3,19.6,20
63.3,19.6,20
63.3,19.6,20
63.32,19.61,20
63.32,19.61,20
63.32,19.61,20
63.32,19.61,20
63.32,19.61,20
63.34,19.62,20
63.34,19.62,20
63.34,19.62,20
63.34,19.62,20
63.34,19.62,20
63.36,19.63,20
63.36,19.63,20
63.36,19.63,20
63.36,19.63,20
63.36,19.63,20
63.38,19.64,20
63.38,19.64,20
63.38,19.64,20
63.38,19.64,20
63.38,19.64,20
63.4,19.65,20
63.4,19.65,20
63.4,19.65,20
63.4,19.65,20
63.4,19.65,20
63.42,19.66,20
63.42,19.66,20
63.42,19.66,20
63.42,19.66,20
63.44,19.66,20
63.44,19.67,20
63.44,19.67,20
63.44,19.67,20
63.44,19.67,20
63.46,19.67,20
63.46,19.68,20
63.46,19.68,20
63.46,19.68,20
63.46,19.68,20
63.48,19.68,20
63.48,19.68,20
63.48,19.68,20
63.48,19.68,20
63.48,19.68,20
63.5,19.68,20
63.5,19.69,20
63.5,19.69,20
63.5,19.69,20
63.5,19.69,20
63.52,19.69,20
63.52,19.7,20
63.52,19.7,20
63.52,19.7,20
63.52,19.7,20
63.54,19.7,20
63.54,19.71,20
63.54,19.71,20
63.54,19.71,20
63.54,19.71,20
63.56,19.72,20
63.56,19.72,20
63.56,19.72,20
63.56,19.72,20
63.56,19.72,20
63.58,19.73,20
63.58,19.73,20
63.58,19.73,20
63.58,19.73,20
63.58,19.73,20
63.6,19.74,20
63.6,19.74,20
63.6,19.74,20
63.6,19.74,20
63.6,19.74,20
63.62,19.75,20
63.62,19.75,20
63.62,19.75,20
63.62,19.75,20
63.62,19.75,20
63.64,19.76,20
63.64,19.76,20
63.64,19.76,20
63.64,19.76,20
63.64,19.76,20
63.66,19.77,20
63.66,19.77,20
63.66,19.77,20
63.66,19.77,20
63.66,19.77,20
63.68,19.78,20
63.68,19.78,20
63.68,19.78,20
63.68,19.78,20
63.68,19.78,20
63.7,19.78,20
63.7,19.78,20
63.7,19.78,20
63.7,19.78,20
63.7,19.78,20
63.72,19.79,20
63.72,19.79,20
63.72,19.79,20
63.72,19.79,20
63.74,19.79,20
63.74,19.8,20
63.74,19.8,20
63.74,19.8,20
63.74,19.8,20
63.76,19.8,20
63.76,19.81,20
63.76,19.81,20
63.76,19.81,20
63.76,19.81,20
63.78,19.81,20
63.78,19.82,20
63.78,19.82,20
63.78,19.82,20
63.78,19.82,20
63.8,19.82,20
63.8,19.83,20
63.8,19.83,20
63.8,19.83,20
63.8,19.83,20
63.82,19.83,20
63.82,19.83,20
63.82,19.83,20
63.82,19.83,20
63.82,19.83,20
63.84,19.83,20
63.84,19.84,20
63.84,19.84,20
63.84,19.84,20
63.84,19.84,20
63.86,19.85,20
63.86,19.85,20
63.86,19.85,20
63.86,19.85,20
63.86,19.85,20
63.88,19.86,20
63.88,19.86,20
63.88,19.86,20
63.88,19.86,20
63.88,19.86,20
63.9,19.87,20
63.9,19.87,20
63.9,19.87,20
63.9,19.87,20
63.9,19.87,20
63.92,19.87,20
63.92,19.87,20
63.92,19.87,20
63.92,19.87,20
63.92,19.87,20
63.94,19.88,20
63.94,19.88,20
63.94,19.88,20
63.94,19.88,20
63.94,19.88,20
63.96,19.89,20
63.96,19.89,20
63.96,19.89,20
63.96,19.89,20
63.96,19.89,20
63.98,19.9,20
63.98,19.9,20
63.98,19.9,20
63.98,19.9,20
63.98,19.9,20
64,19.9,20
64,19.9,20
64,19.9,20
64,19.9,20
64,19.9,20
64.02,19.91,20
64.02,19.91,20
64.02,19.91,20
64.02,19.91,20
64.02,19.91,20
64.04,19.92,20
64.04,19.92,20
64.04,19.92,20
64.04,19.92,20
64.06,19.92,20
64.06,19.92,20
64.06,19.92,20
64.06,19.92,20
64.06,19.92,20
64.08,19.92,20
64.08,19.93,20
64.08,19.93,20
64.08,19.93,20
64.08,19.93,20
64.1,19.93,20
64.1,19.94,20
64.1,19.94,20
64.1,19.94,20
64.1,19.94,20
64.12,19.94,20
64.12,19.94,20
64.12,19.94,20
64.12,19.94,20
64.12,19.94,20
64.14,19.94,20
64.14,19.95,20
64.14,19.95,20
64.14,19.95,20
64.14,19.95,20
64.16,19.96,20
64.16,19.96,20
64.16,19.96,20
64.16,19.96,20
64.16,19.96,20
64.18,19.96,20
64.18,19.96,20
64.18,19.96,20
64.18,19.96,20
64.18,19.96,20
64.2,19.97,20
64.2,19.97,20
64.2,19.97,20
64.2,19.97,20
64.2,19.97,20
64.22,19.97,20
64.22,19.97,20
64.22,19.97,20
64.22,19.97,20
64.22,19.97,20
64.24,19.98,20
64.24,19.98,20
64.24,19.98,20
64.24,19.98,20
64.24,19.98,20
64.26,19.99,20
64.26,19.99,20
64.26,19.99,20
64.26,19.99,20
64.26,19.99,20
64.28,19.99,20
64.28,19.99,20
64.28,19.99,20
64.28,19.99,20
64.28,19.99,20
64.3,20,20
64.3,20,20
64.3,20,20
64.3,20,20
64.3,20,20
64.32,20,20
64.32,20,20
64.32,20,20
64.32,20,20
64.32,20,20
64.34,20.01,20
64.34,20.01,20
64.34,20.01,20
64.34,20.01,20
64.36,20.01,20
64.36,20.01,20
64.36,20.01,20
64.36,20.01,20
64.36,20.01,20
64.38,20.01,20
64.38,20.02,20
64.38,20.02,20
64.38,20.02,20
64.38,20.02,20
64.4,20.02,20
64.4,20.02,20
64.4,20.02,20
64.4,20.02,20
64.4,20.02,20
64.42,20.02,20
64.42,20.03,20
64.42,20.03,20
64.42,20.03,20
64.42,20.03,20
64.44,20.03,20
64.44,20.03,20
64.44,20.03,20
64.44,20.03,20
64.44,20.03,20
64.46,20.03,20
64.46,20.04,20
64.46,20.04,20
64.46,20.04,20
64.46,20.04,20
64.48,20.04,20
64.48,20.04,20
64.48,20.04,20
64.48,20.04,20
64.48,20.04,20
64.5,20.05,20
64.5,20.05,20
64.5,20.05,20
64.5,20.05,20
64.5,20.05,20
64.52,20.05,20
64.52,20.05,20
64.52,20.05,20
64.52,20.05,20
64.52,20.05,20
64.54,20.06,20
64.54,20.06,20
64.54,20.06,20
64.54,20.06,20
64.54,20.06,20
64.56,20.06,20
64.56,20.06,20
64.56,20.06,20
64.56,20.06,20
64.56,20.06,20
64.58,20.07,20
64.58,20.07,20
64.58,20.07,20
64.58,20.07,20
64.58,20.07,20
64.6,20.07,20
64.6,20.07,20
64.6,20.07,20
64.6,20.07,20
64.6,20.07,20
64.62,20.08,20
64.62,20.08,20
64.62,20.08,20
64.62,20.08,20
64.62,20.08,20
64.64,20.08,20
64.64,20.08,20
64.64,20.08,20
64.64,20.08,20
64.64,20.08,20
64.66,20.09,20
64.66,20.09,20
64.66,20.09,20
64.66,20.09,20
64.68,20.09,20
64.68,20.09,20
64.68,20.09,20
64.68,20.09,20
64.68,20.09,20
64.7,20.09,20
64.7,20.09,20
64.7,20.09,20
64.7,20.09,20
64.7,20.09,20
64.72,20.09,20
64.72,20.1,20
64.72,20.1,20
64.72,20.1,20
64.72,20.1,20
64.74,20.1,20
64.74,20.1,20
64.74,20.1,20
64.74,20.1,20
64.74,20.1,20
64.76,20.1,20
64.76,20.11,20
64.76,20.11,20
64.76,20.11,20
64.76,20.11,20
64.78,20.11,20
64.78,20.11,20
64.78,20.11,20
64.78,20.11,20
64.78,20.11,20
64.8,20.11,20
64.8,20.11,20
64.8,20.11,20
64.8,20.11,20
64.8,20.11,20
64.82,20.12,20
64.82,20.12,20
64.82,20.12,20
64.82,20.12,20
64.82,20.12,20
64.84,20.12,20
64.84,20.12,20
64.84,20.12,20
64.84,20.12,20
64.84,20.12,20
64.86,20.12,20
64.86,20.12,20
64.86,20.12,20
64.86,20.12,20
64.86,20.12,20
64.88,20.13,20
64.88,20.13,20
64.88,20.13,20
64.88,20.13,20
64.88,20.13,20
64.9,20.13,20
64.9,20.13,20
64.9,20.13,20
64.9,20.13,20
64.9,20.13,20
64.92,20.14,20
64.92,20.14,20
64.92,20.14,20
64.92,20.14,20
64.92,20.14,20
64.94,20.14,20
64.94,20.14,20
64.94,20.14,20
64.94,20.14,20
64.94,20.14,20
64.96,20.14,20
64.96,20.14,20
64.96,20.14,20
64.96,20.14,20
64.98,20.14,20
64.98,20.15,20
64.98,20.15,20
64.98,20.15,20
64.98,20.15,20
65,20.15,20
65,20.15,20
65,20.15,20
65,20.15,20
65,20.15,20
65.02,20.15,20
65.02,20.15,20
65.02,20.15,20
65.02,20.15,20
65.02,20.15,20
65.04,20.15,20
65.04,20.16,20
65.04,20.16,20
65.04,20.16,20
65.04,20.16,20
65.06,20.16,20
65.06,20.16,20
65.06,20.16,20
65.06,20.16,20
65.06,20.16,20
65.08,20.16,20
65.08,20.16,20
65.08,20.16,20
65.08,20.16,20
65.08,20.16,20
65.1,20.17,20
65.1,20.17,20
65.1,20.17,20
65.1,20.17,20
65.1,20.17,20
65.12,20.17,20
65.12,20.17,20
65.12,20.17,20
65.12,20.17,20
65.12,20.17,20
65.14,20.17,20
65.14,20.17,20
65.14,20.17,20
65.14,20.17,20
65.14,20.17,20
65.16,20.17,20
65.16,20.17,20
65.16,20.17,20
65.16,20.17,20
65.16,20.17,20
65.18,20.18,20
65.18,20.18,20
65.18,20.18,20
65.18,20.18,20
65.18,20.18,20
65.2,20.18,20
65.2,20.18,20
65.2,20.18,20
65.2,20.18,20
65.2,20.18,20
65.22,20.18,20
65.22,20.18,20
65.22,20.18,20
65.22,20.18,20
65.22,20.18,20
65.24,20.19,20
65.24,20.19,20
65.24,20.19,20
65.24,20.19,20
65.24,20.19,20
65.26,20.19,20
65.26,20.19,20
65.26,20.19,20
65.26,20.19,20
65.28,20.19,20
65.28,20.19,20
65.28,20.19,20
65.28,20.19,20
65.28,20.19,20
65.3,20.19,20
65.3,20.2,20
65.3,20.2,20
65.3,20.2,20
65.3,20.2,20
65.32,20.2,20
65.32,20.2,20
65.32,20.2,20
65.32,20.2,20
65.32,20.2,20
65.34,20.2,20
65.34,20.2,20
65.34,20.2,20
65.34,20.2,20
65.34,20.2,20
65.36,20.2,20
65.36,20.2,20
65.36,20.2,20
65.36,20.2,20
65.36,20.2,20
65.38,20.2,20
65.38,20.21,20
65.38,20.21,20
65.38,20.21,20
65.38,20.21,20
65.4,20.21,20
65.4,20.21,20
65.4,20.21,20
65.4,20.21,20
65.4,20.21,20
65.42,20.21,20
65.42,20.21,20
65.42,20.21,20
65.42,20.21,20
65.42,20.21,20
65.44,20.21,20
65.44,20.21,20
65.44,20.21,20
65.44,20.21,20
65.44,20.21,20
65.46,20.22,20
65.46,20.22,20
65.46,20.22,20
65.46,20.22,20
65.46,20.22,20
65.48,20.22,20
65.48,20.22,20
65.48,20.22,20
65.48,20.22,20
65.48,20.22,20
65.5,20.22,20
65.5,20.22,20
65.5,20.22,20
65.5,20.22,20
65.5,20.22,20
65.52,20.22,20
65.52,20.22,20
65.52,20.22,20
65.52,20.22,20
65.52,20.22,20
65.54,20.23,20
65.54,20.23,20
65.54,20.23,20
65.54,20.23,20
65.54,20.23,20
65.56,20.23,20
65.56,20.23,20
65.56,20.23,20
65.56,20.23,20
65.56,20.23,20
65.58,20.23,20
65.58,20.23,20
65.58,20.23,20
65.58,20.23,20
65.6,20.23,20
65.6,20.23,20
65.6,20.23,20
65.6,20.23,20
65.6,20.23,20
65.62,20.23,20
65.62,20.24,20
65.62,20.24,20
65.62,20.24,20
65.62,20.24,20
65.64,20.24,20
65.64,20.24,20
65.64,20.24,20
65.64,20.24,20
65.64,20.24,20
65.66,20.24,20
65.66,20.24,20
65.66,20.24,20
65.66,20.24,20
65.66,20.24,20
65.68,20.24,20
65.68,20.24,20
65.68,20.24,20
65.68,20.24,20
65.68,20.24,20
65.7,20.24,20
65.7,20.24,20
65.7,20.24,20
65.7,20.24,20
65.7,20.24,20
65.72,20.25,20
65.72,20.25,20
65.72,20.25,20
65.72,20.25,20
65.72,20.25,20
65.74,20.25,20
65.74,20.25,20
65.74,20.25,20
65.74,20.25,20
65.74,20.25,20
65.76,20.25,20
65.76,20.25,20
65.76,20.25,20
65.76,20.25,20
65.76,20.25,20
65.78,20.25,20
65.78,20.25,20
65.78,20.25,20
65.78,20.25,20
65.78,20.25,20
65.8,20.26,20
65.8,20.26,20
65.8,20.26,20
65.8,20.26,20
65.8,20.26,20
65.82,20.26,20
65.82,20.26,20
65.82,20.26,20
65.82,20.26,20
65.82,20.26,20
65.84,20.26,20
65.84,20.26,20
65.84,20.26,20
65.84,20.26,20
65.84,20.26,20
65.86,20.26,20
65.86,20.26,20
65.86,20.26,20
65.86,20.26,20
65.86,20.26,20
65.88,20.26,20
65.88,20.26,20
65.88,20.26,20
65.88,20.26,20
65.9,20.26,20
65.9,20.27,20
65.9,20.27,20
65.9,20.27,20
65.9,20.27,20
65.92,20.27,20
65.92,20.27,20
65.92,20.27,20
65.92,20.27,20
65.92,20.27,20
65.94,20.27,20
65.94,20.27,20
65.94,20.27,20
65.94,20.27,20
65.94,20.27,20
65.96,20.27,20
65.96,20.27,20
65.96,20.27,20
65.96,20.27,20
65.96,20.27,20
65.98,20.27,20
65.98,20.27,20
65.98,20.27,20
65.98,20.27,20
65.98,20.27,20
66,20.27,20
66,20.27,20
66,20.27,20
66,20.27,20
66,20.27,20
66.02,20.28,20
66.02,20.28,20
66.02,20.28,20
66.02,20.28,20
66.02,20.28,20
66.04,20.28,20
66.04,20.28,20
66.04,20.28,20
66.04,20.28,20
66.04,20.28,20
66.06,20.28,20
66.06,20.28,20
66.06,20.28,20
66.06,20.28,20
66.06,20.28,20
66.08,20.28,20
66.08,20.28,20
66.08,20.28,20
66.08,20.28,20
66.08,20.28,20
66.1,20.28,20
66.1,20.28,20
66.1,20.28,20
66.1,20.28,20
66.1,20.28,20
66.12,20.29,20
66.12,20.29,20
66.12,20.29,20
66.12,20.29,20
66.12,20.29,20
66.14,20.29,20
66.14,20.29,20
66.14,20.29,20
66.14,20.29,20
66.14,20.29,20
66.16,20.29,20
66.16,20.29,20
66.16,20.29,20
66.16,20.29,20
66.16,20.29,20
66.18,20.29,20
66.18,20.29,20
66.18,20.29,20
66.18,20.29,20
66.2,20.29,20
66.2,20.29,20
66.2,20.29,20
66.2,20.29,20
66.2,20.29,20
66.22,20.29,20
66.22,20.29,20
66.22,20.29,20
66.22,20.29,20
66.22,20.29,20
66.24,20.29,20
66.24,20.29,20
66.24,20.29,20
66.24,20.29,20
66.24,20.29,20
66.26,20.29,20
66.26,20.3,20
66.26,20.3,20
66.26,20.3,20
66.26,20.3,20
66.28,20.3,20
66.28,20.3,20
66.28,20.3,20
66.28,20.3,20
66.28,20.3,20
66.3,20.3,20
66.3,20.3,20
66.3,20.3,20
66.3,20.3,20
66.3,20.3,20
66.32,20.3,20
66.32,20.3,20
66.32,20.3,20
66.32,20.3,20
66.32,20.3,20
66.34,20.3,20
66.34,20.3,20
66.34,20.3,20
66.34,20.3,20
66.34,20.3,20
66.36,20.3,20
66.36,20.3,20
66.36,20.3,20
66.36,20.3,20
66.36,20.3,20
66.38,20.3,20
66.38,20.3,20
66.38,20.3,20
66.38,20.3,20
66.38,20.3,20
66.4,20.31,20
66.4,20.31,20
66.4,20.31,20
66.4,20.31,20
66.4,20.31,20
66.42,20.31,20
